,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
83,2018-05-02,286.0,94.989998,93.63800812,1.0,27167.139428,7098.850126999998,Sell
84,2018-05-03,292.0,92.959999,93.49293518,0.0,27144.319708,7076.030406999998,Buy
85,2018-05-04,292.0,93.32,94.30852509,2.0,27249.44,7181.150698999998,Hold
86,2018-05-07,292.0,95.169998,95.97211456,2.0,27789.639416,7721.350115000001,Hold
87,2018-05-08,292.0,95.849998,95.79264069,1.0,27988.199416,7919.910114999999,Sell
88,2018-05-09,291.0,96.010002,96.95449066,0.0,27938.910582,7870.621281,Buy
89,2018-05-10,291.0,97.459999,97.27190399,1.0,28360.859709,8292.570408,Sell
90,2018-05-11,291.0,97.800003,97.14661407,3.0,28459.800873,8391.511572,Pass
91,2018-05-14,291.0,97.919998,97.55395508,3.0,28494.719418,8426.430117,Pass
92,2018-05-15,291.0,97.239998,96.74888611,3.0,28296.839418,8228.550116999999,Pass
93,2018-05-16,290.0,97.360001,97.51077271,0.0,28234.400289999998,8166.110988999997,Buy
94,2018-05-17,290.0,96.760002,96.74959564,1.0,28060.40058,7992.111279000001,Sell
95,2018-05-18,292.0,96.010002,96.20513153,0.0,28034.920584,7966.631282999999,Buy
