,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
22,2018-02-02,102.0,263.0,223.338,3.0,26826.0,6823.799999999999,Pass
23,2018-02-05,102.0,262.0,255.156,3.0,26724.0,6721.799999999999,Pass
24,2018-02-06,107.0,247.699997,256.8105,0.0,26503.899679,6501.699678999998,Buy
25,2018-02-07,107.0,266.579987,258.336,1.0,28524.058609000003,8521.858609000003,Sell
26,2018-02-08,107.0,267.079987,259.231,3.0,28577.558609000003,8575.358609000003,Pass
27,2018-02-09,112.0,253.850006,260.026,0.0,28431.200672,8429.000671999998,Buy
28,2018-02-12,112.0,252.139999,262.5535,2.0,28239.679888,8237.479887999998,Hold
29,2018-02-13,112.0,257.290009,242.429,1.0,28816.481008,8814.281007999998,Sell
30,2018-02-14,112.0,260.470001,244.2845,3.0,29172.640112,9170.440112,Pass
31,2018-02-15,112.0,270.029999,266.257,3.0,30243.359888,10241.159887999998,Pass
32,2018-02-16,112.0,278.730011,267.7795,3.0,31217.761231999997,11215.561231999996,Pass
33,2018-02-20,112.0,277.73999,272.3985,3.0,31106.878879999997,11104.678879999996,Pass
34,2018-02-21,112.0,282.070007,273.2235,3.0,31591.840783999996,11589.640783999996,Pass
35,2018-02-22,112.0,283.880005,273.978,3.0,31794.560559999998,11792.360559999997,Pass
36,2018-02-23,112.0,281.0,274.9775,3.0,31472.0,11469.8,Pass
37,2018-02-26,112.0,288.75,264.718,3.0,32340.0,12337.8,Pass
38,2018-02-27,112.0,294.769989,278.12,3.0,33014.238768,13012.038768000002,Pass
39,2018-02-28,112.0,293.100006,278.489,3.0,32827.200672,12825.000671999998,Pass
40,2018-03-01,112.0,292.75,279.0595,3.0,32788.0,12785.8,Pass
41,2018-03-02,112.0,284.649994,280.5655,3.0,31880.799328,11878.599328,Pass
42,2018-03-05,112.0,302.850006,268.44,3.0,33919.200672,13917.000671999998,Pass
43,2018-03-06,112.0,319.880005,289.8465,3.0,35826.56056,15824.360559999997,Pass
44,2018-03-07,112.0,320.0,271.7185,3.0,35840.0,15837.8,Pass
45,2018-03-08,112.0,322.200012,294.5205,3.0,36086.401344,16084.201343999997,Pass
46,2018-03-09,112.0,321.329987,297.4315,3.0,35988.958544,15986.758544,Pass
47,2018-03-12,112.0,333.559998,304.49,3.0,37358.719776,17356.519775999997,Pass
48,2018-03-13,112.0,323.869995,306.083,3.0,36273.43944,16271.239440000001,Pass
49,2018-03-14,112.0,318.160004,307.848,3.0,35633.920448000004,15631.720448000004,Pass
50,2018-03-15,112.0,323.170013,309.459,3.0,36195.041456,16192.841455999998,Pass
51,2018-03-16,112.0,321.420013,292.026,3.0,35999.041456,15996.841455999998,Pass
52,2018-03-19,112.0,315.799988,313.794,3.0,35369.598656,15367.398656000001,Pass
53,2018-03-20,112.0,313.26001,314.794,0.0,35085.12112,15082.921120000003,Buy
54,2018-03-21,112.0,316.350006,299.488,1.0,35431.200672,15429.000671999998,Sell
55,2018-03-22,113.0,313.070007,316.148,0.0,35376.910790999995,15374.710790999994,Buy
56,2018-03-23,113.0,307.410004,316.398,2.0,34737.330452,14735.130452000001,Hold
57,2018-03-26,113.0,309.359985,318.0165,2.0,34957.678305,14955.478305,Hold
58,2018-03-27,113.0,322.48999,318.0995,1.0,36441.36887,16439.168869999998,Sell
59,2018-03-28,122.0,298.390015,318.0995,0.0,36403.58183,16401.381830000002,Buy
60,2018-03-29,122.0,287.0,318.123,2.0,35014.0,15011.8,Hold
61,2018-04-02,122.0,291.940002,317.783,2.0,35616.680243999996,15614.480243999995,Hold
62,2018-04-03,122.0,285.450012,317.3245,2.0,34824.901464,14822.701464000002,Hold
63,2018-04-04,122.0,273.630005,316.6825,2.0,33382.860609999996,13380.660609999995,Hold
64,2018-04-05,122.0,293.149994,315.604,2.0,35764.299268,15762.099268000002,Hold
65,2018-04-06,122.0,289.100006,314.619,2.0,35270.200732,15268.000731999997,Hold
66,2018-04-09,122.0,291.769989,310.6665,2.0,35595.938658,15593.738657999998,Hold
67,2018-04-10,122.0,297.679993,309.5085,2.0,36316.959146,16314.759146,Hold
68,2018-04-11,122.0,302.880005,308.695,2.0,36951.360609999996,16949.160609999995,Hold
69,2018-04-12,122.0,309.720001,308.3825,1.0,37785.840122,17783.640122,Sell
70,2018-04-13,122.0,317.290009,307.8575,3.0,38709.381098,18707.181097999997,Pass
71,2018-04-16,122.0,315.98999,306.3575,3.0,38550.77878,18548.57878,Pass
72,2018-04-17,122.0,329.660004,294.3935,3.0,40218.520488,20216.320488,Pass
73,2018-04-18,122.0,336.299988,309.0515,3.0,41028.598536,21026.398535999997,Pass
74,2018-04-19,122.0,332.880005,309.962,3.0,40611.360609999996,20609.160609999995,Pass
75,2018-04-20,122.0,332.220001,310.584,3.0,40530.840122,20528.640122,Pass
76,2018-04-23,122.0,329.149994,312.7715,3.0,40156.299268,20154.099268,Pass
77,2018-04-24,122.0,319.220001,312.499,3.0,38944.840122,18942.640122,Pass
78,2018-04-25,127.0,306.369995,311.874,0.0,38908.989365,18906.789365,Buy
79,2018-04-26,127.0,310.0,312.365,2.0,39370.0,19367.8,Hold
80,2018-04-27,127.0,316.25,313.0755,1.0,40163.75,20161.55,Sell
81,2018-04-30,129.0,311.070007,314.854,0.0,40128.030903,20125.830903,Buy
82,2018-05-01,129.0,310.359985,300.3905,1.0,40036.438065,20034.238065,Sell
83,2018-05-02,128.0,311.649994,316.19,0.0,39891.199232,19888.999232,Buy
84,2018-05-03,128.0,312.589996,316.71,2.0,40011.519488,20009.319487999997,Hold
85,2018-05-04,128.0,308.709991,317.5035,2.0,39514.878848,19512.678848,Hold
86,2018-05-07,128.0,321.98999,320.0985,1.0,41214.71872,21212.518719999996,Sell
87,2018-05-08,128.0,325.899994,320.946,3.0,41715.199232,21712.999232,Pass
88,2018-05-09,128.0,328.790009,321.8685,3.0,42085.121152,22082.921152,Pass
89,2018-05-10,128.0,331.5,322.711,3.0,42432.0,22429.8,Pass
90,2018-05-11,128.0,329.649994,323.328,3.0,42195.199232,22192.999232,Pass
91,2018-05-14,128.0,327.25,325.0145,3.0,41888.0,21885.8,Pass
92,2018-05-15,128.0,325.940002,325.476,3.0,41720.320256,21718.120256,Pass
93,2018-05-16,128.0,326.279999,326.015,3.0,41763.839872,21761.639871999996,Pass
94,2018-05-17,128.0,327.529999,317.3975,3.0,41923.839872,21921.639871999996,Pass
95,2018-05-18,129.0,324.899994,324.921,0.0,41912.099226,21909.899225999998,Buy
