,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
23,2018-02-05,239.0,90.559998,91.049,0.0,21643.839522,1661.680221999999,Buy
24,2018-02-06,239.0,86.889999,91.1265,2.0,20766.709761000002,784.5504610000025,Hold
25,2018-02-07,239.0,90.489998,91.1505,2.0,21627.109522,1644.9502219999995,Hold
26,2018-02-08,239.0,89.709999,91.147,2.0,21440.689760999998,1458.5304609999985,Hold
27,2018-02-09,239.0,86.300003,91.152,2.0,20625.700717,643.5414170000004,Hold
28,2018-02-12,239.0,88.739998,91.1375,2.0,21208.859522,1226.7002219999995,Hold
29,2018-02-13,239.0,88.93,88.8435,1.0,21254.27,1272.110700000001,Sell
30,2018-02-14,240.0,88.510002,88.946,0.0,21242.40048,1260.241180000001,Buy
31,2018-02-15,240.0,91.209999,91.3725,2.0,21890.39976,1908.240460000001,Hold
32,2018-02-16,240.0,92.449997,91.4515,1.0,22187.99928,2205.8399800000007,Sell
33,2018-02-20,242.0,91.480003,91.8,0.0,22138.160726,2156.001425999999,Buy
34,2018-02-21,242.0,92.980003,91.811,1.0,22501.160726,2519.001425999999,Sell
35,2018-02-22,242.0,92.050003,91.8205,3.0,22276.100726,2293.9414260000012,Pass
36,2018-02-23,242.0,93.599998,91.9405,3.0,22651.199516,2669.0402160000012,Pass
37,2018-02-26,242.0,94.400002,89.647,3.0,22844.800484,2862.641184,Pass
38,2018-02-27,242.0,95.739998,92.272,3.0,23169.079516,3186.9202160000023,Pass
39,2018-02-28,242.0,94.839996,92.286,3.0,22951.279032,2969.119731999999,Pass
40,2018-03-01,242.0,93.989998,92.308,3.0,22745.579516,2763.4202160000023,Pass
41,2018-03-02,248.0,91.580002,92.233,0.0,22711.840495999997,2729.6811959999977,Buy
42,2018-03-05,248.0,92.339996,89.8035,1.0,22900.319008,2918.1597079999992,Sell
43,2018-03-06,248.0,94.339996,92.551,3.0,23396.319008,3414.1597079999992,Pass
44,2018-03-07,248.0,93.160004,90.2185,3.0,23103.680992,3121.521692000002,Pass
45,2018-03-08,248.0,94.269997,92.8505,3.0,23378.959256000002,3396.7999560000026,Pass
46,2018-03-09,248.0,95.290001,93.1315,3.0,23631.920248000002,3649.760948000003,Pass
47,2018-03-12,248.0,96.5,93.883,3.0,23932.0,3949.8407000000007,Pass
48,2018-03-13,248.0,97.0,93.987,3.0,24056.0,4073.8407000000007,Pass
49,2018-03-14,248.0,95.120003,94.052,3.0,23589.760744,3607.601444,Pass
50,2018-03-15,252.0,93.529999,94.1175,0.0,23569.559748,3587.4004480000003,Buy
51,2018-03-16,252.0,94.68,92.734,1.0,23859.36,3877.2007000000012,Sell
52,2018-03-19,254.0,93.739998,94.2715,0.0,23809.959492,3827.8001920000024,Buy
53,2018-03-20,254.0,93.050003,94.2845,2.0,23634.700762,3652.541462000001,Hold
54,2018-03-21,254.0,92.93,92.9285,1.0,23604.22,3622.060700000002,Sell
55,2018-03-22,258.0,91.269997,94.28,0.0,23547.659226,3565.4999260000004,Buy
56,2018-03-23,258.0,89.5,94.3285,2.0,23091.0,3108.8407000000007,Hold
57,2018-03-26,258.0,90.610001,94.2215,2.0,23377.380257999997,3395.220957999998,Hold
58,2018-03-27,258.0,94.940002,94.0955,1.0,24494.520516,4512.361216000001,Sell
59,2018-03-28,272.0,89.82,93.937,0.0,24431.039999999997,4448.880699999998,Buy
60,2018-03-29,272.0,90.18,93.849,2.0,24528.960000000003,4546.800700000003,Hold
61,2018-04-02,272.0,90.470001,93.5175,2.0,24607.840271999998,4625.680971999998,Hold
62,2018-04-03,272.0,89.580002,93.417,2.0,24365.760543999997,4383.601243999998,Hold
63,2018-04-04,272.0,87.849998,93.3695,2.0,23895.199456,3913.040155999999,Hold
64,2018-04-05,272.0,92.440002,93.3355,2.0,25143.680544000003,5161.521244000003,Hold
65,2018-04-06,272.0,91.489998,93.222,2.0,24885.279456,4903.120156000001,Hold
66,2018-04-09,272.0,91.040001,92.5585,2.0,24762.880272000002,4780.720972000003,Hold
67,2018-04-10,272.0,92.389999,92.3445,1.0,25130.079728,5147.920428000001,Sell
68,2018-04-11,273.0,92.010002,92.0705,0.0,25118.730546,5136.5712459999995,Buy
69,2018-04-12,273.0,92.43,92.0245,1.0,25233.390000000003,5251.230700000004,Sell
70,2018-04-13,273.0,94.050003,91.9855,3.0,25675.650819000002,5693.491519000003,Pass
71,2018-04-16,273.0,94.07,91.906,3.0,25681.109999999997,5698.950699999998,Pass
72,2018-04-17,273.0,95.0,90.064,3.0,25935.0,5952.840700000001,Pass
73,2018-04-18,273.0,96.220001,92.279,3.0,26268.060273,6285.900973,Pass
74,2018-04-19,273.0,96.440002,92.4455,3.0,26328.120546000002,6345.961246000003,Pass
75,2018-04-20,273.0,95.910004,92.566,3.0,26183.431092,6201.271792,Pass
76,2018-04-23,273.0,95.739998,93.1835,3.0,26137.019454,6154.860154000002,Pass
77,2018-04-24,273.0,96.239998,93.2335,3.0,26273.519454,6291.360154000002,Pass
78,2018-04-25,273.0,93.300003,93.178,3.0,25470.900819000002,5488.741519000003,Pass
79,2018-04-26,273.0,93.550003,93.315,3.0,25539.150819000002,5556.991519000003,Pass
80,2018-04-27,273.0,97.599998,93.5245,3.0,26644.799454,6662.640154000001,Pass
81,2018-04-30,273.0,96.330002,93.849,3.0,26298.090546,6315.931246,Pass
82,2018-05-01,273.0,93.209999,91.9025,3.0,25446.329727,5464.170427000001,Pass
83,2018-05-02,273.0,94.989998,94.0495,3.0,25932.269454,5950.110154000002,Pass
84,2018-05-03,278.0,92.959999,94.1245,0.0,25842.879721999998,5860.7204219999985,Buy
85,2018-05-04,278.0,93.32,94.2195,2.0,25942.96,5960.8007,Hold
86,2018-05-07,278.0,95.169998,94.605,1.0,26457.259444000003,6475.100144000004,Sell
87,2018-05-08,278.0,95.849998,94.71,3.0,26646.299444,6664.140144000001,Pass
88,2018-05-09,278.0,96.010002,94.863,3.0,26690.780556,6708.621256000002,Pass
89,2018-05-10,278.0,97.459999,95.074,3.0,27093.879721999998,7111.7204219999985,Pass
90,2018-05-11,278.0,97.800003,95.26,3.0,27188.400834,7206.241534000001,Pass
91,2018-05-14,278.0,97.919998,95.783,3.0,27221.759444000003,7239.600144000004,Pass
92,2018-05-15,278.0,97.239998,95.902,3.0,27032.719444,7050.560143999999,Pass
93,2018-05-16,278.0,97.360001,96.025,3.0,27066.080277999998,7083.920977999998,Pass
94,2018-05-17,278.0,96.760002,94.499,3.0,26899.280556,6917.121256000002,Pass
95,2018-05-18,280.0,96.010002,96.061,0.0,26882.80056,6900.64126,Buy
