,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
47,2018-03-12,113.0,180.289993,176.2865,3.0,20372.769209000002,464.04873900000166,Pass
48,2018-03-13,113.0,182.589996,176.6315,3.0,20632.669548,723.9490780000015,Pass
49,2018-03-14,113.0,180.320007,176.8605,3.0,20376.160791000002,467.44032100000186,Pass
50,2018-03-15,113.0,178.5,177.0545,3.0,20170.5,261.7795299999998,Pass
51,2018-03-16,113.0,178.649994,174.159,3.0,20187.449322,278.7288520000002,Pass
52,2018-03-19,113.0,177.320007,177.441,0.0,20037.160791000002,128.44032100000186,Buy
53,2018-03-20,113.0,175.240005,177.4835,2.0,19802.120565,-106.59990499999913,Hold
54,2018-03-21,113.0,175.039993,174.7705,1.0,19779.519209000002,-129.20126099999834,Sell
55,2018-03-22,116.0,170.0,177.5,0.0,19720.0,-188.7204700000002,Buy
56,2018-03-23,116.0,168.389999,177.5765,2.0,19533.239884,-375.4805860000015,Hold
57,2018-03-26,116.0,168.070007,177.357,2.0,19496.120812,-412.5996579999992,Hold
58,2018-03-27,116.0,173.679993,177.1525,2.0,20146.879188,238.15871799999877,Hold
59,2018-03-28,116.0,167.25,176.874,2.0,19401.0,-507.7204700000002,Hold
60,2018-03-29,116.0,167.809998,176.602,2.0,19465.959768,-442.7607019999996,Hold
61,2018-04-02,116.0,166.639999,175.6815,2.0,19330.239884,-578.4805860000015,Hold
62,2018-04-03,116.0,167.639999,175.436,2.0,19446.239884,-462.4805860000015,Hold
63,2018-04-04,116.0,164.880005,175.2485,2.0,19126.08058,-782.6398899999986,Hold
64,2018-04-05,116.0,172.580002,175.101,2.0,20019.280232,110.55976200000077,Hold
65,2018-04-06,116.0,170.970001,174.908,2.0,19832.520116,-76.20035400000052,Hold
66,2018-04-09,116.0,169.880005,173.7495,2.0,19706.08058,-202.63988999999856,Hold
67,2018-04-10,116.0,173.0,173.3355,2.0,20068.0,159.2795299999998,Hold
68,2018-04-11,116.0,172.229996,172.829,2.0,19978.679536,69.95906599999944,Hold
69,2018-04-12,116.0,173.410004,172.495,1.0,20115.560464,206.83999399999811,Sell
70,2018-04-13,116.0,174.779999,172.2825,3.0,20274.479884,365.7594140000001,Pass
71,2018-04-16,116.0,175.029999,171.83,3.0,20303.479884,394.7594140000001,Pass
72,2018-04-17,116.0,176.490005,168.4505,3.0,20472.84058,564.1201099999998,Pass
73,2018-04-18,116.0,177.809998,172.115,3.0,20625.959768,717.2392980000004,Pass
74,2018-04-19,116.0,173.759995,171.998,3.0,20156.15942,247.43894999999975,Pass
75,2018-04-20,118.0,170.600006,171.873,0.0,20130.800708000002,222.08023800000228,Buy
76,2018-04-23,118.0,166.830002,171.786,2.0,19685.940236000002,-222.78023399999802,Hold
77,2018-04-24,118.0,165.669998,171.665,2.0,19549.059763999998,-359.6607060000024,Hold
78,2018-04-25,118.0,162.619995,171.4335,2.0,19189.15941,-719.56106,Hold
79,2018-04-26,118.0,164.119995,171.356,2.0,19366.15941,-542.56106,Hold
80,2018-04-27,118.0,164.0,171.3035,2.0,19352.0,-556.7204700000002,Hold
81,2018-04-30,118.0,162.130005,171.1145,2.0,19131.34059,-777.3798800000004,Hold
82,2018-05-01,118.0,166.410004,166.399,1.0,19636.380471999997,-272.3399980000031,Sell
83,2018-05-02,118.0,175.229996,171.5745,3.0,20677.139528,768.4190579999995,Pass
84,2018-05-03,118.0,175.880005,171.936,3.0,20753.84059,845.1201199999996,Pass
85,2018-05-04,118.0,178.25,172.633,3.0,21033.5,1124.7795299999998,Pass
86,2018-05-07,118.0,185.179993,174.811,3.0,21851.239174,1942.5187039999983,Pass
87,2018-05-08,118.0,184.990005,175.5765,3.0,21828.82059,1920.1001199999992,Pass
88,2018-05-09,118.0,186.550003,176.378,3.0,22012.900354,2104.179884000001,Pass
89,2018-05-10,118.0,187.740005,177.2245,3.0,22153.32059,2244.600119999999,Pass
90,2018-05-11,118.0,189.490005,178.0145,3.0,22359.82059,2451.100119999999,Pass
91,2018-05-14,118.0,189.009995,179.9815,3.0,22303.17941,2394.4589400000004,Pass
92,2018-05-15,118.0,186.779999,180.4785,3.0,22040.039882,2131.3194120000007,Pass
93,2018-05-16,118.0,186.070007,181.045,3.0,21956.260826,2047.5403560000013,Pass
94,2018-05-17,118.0,188.0,170.698,3.0,22184.0,2275.27953,Pass
95,2018-05-18,118.0,187.190002,181.841,3.0,22088.420235999998,2179.699765999998,Pass
