,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
0,2018-01-02,117.0,170.160004,170.1294093,0.0,19908.72047,0.0,Buy
1,2018-01-03,117.0,172.529999,170.3718271,1.0,20186.009883,277.2894129999986,Sell
2,2018-01-04,117.0,172.539993,169.9120291,3.0,20187.179181,278.4587109999993,Pass
3,2018-01-05,117.0,173.440002,171.6045131,3.0,20292.480234,383.75976399999854,Pass
4,2018-01-08,117.0,174.350006,170.7210033,3.0,20398.950702000002,490.2302320000017,Pass
5,2018-01-09,117.0,174.550003,170.9417954,3.0,20422.350351,513.6298810000008,Pass
6,2018-01-10,117.0,173.160004,170.6416171,3.0,20259.720468,350.9999979999993,Pass
7,2018-01-11,117.0,174.589996,170.9757914,3.0,20427.029532,518.3090620000003,Pass
8,2018-01-12,117.0,176.179993,171.5040502,3.0,20613.059181,704.3387110000003,Pass
9,2018-01-16,117.0,177.899994,171.3459358,3.0,20814.299297999998,905.5788279999979,Pass
10,2018-01-17,117.0,176.149994,172.1734295,3.0,20609.549297999998,700.8288279999979,Pass
11,2018-01-18,117.0,179.369995,172.3317561,3.0,20986.289415,1077.568944999999,Pass
12,2018-01-19,117.0,178.610001,172.507381,3.0,20897.370117000002,988.649647000002,Pass
13,2018-01-22,117.0,177.300003,171.7425853,3.0,20744.100351,835.3798810000008,Pass
14,2018-01-23,117.0,177.300003,173.4697277,3.0,20744.100351,835.3798810000008,Pass
15,2018-01-24,117.0,177.25,172.4815132,3.0,20738.25,829.5295299999998,Pass
16,2018-01-25,117.0,174.509995,172.3262623,3.0,20417.669415,508.9489450000001,Pass
17,2018-01-26,118.0,172.0,173.4035063,0.0,20296.0,387.2795299999998,Buy
18,2018-01-29,118.0,170.160004,173.2312345,2.0,20078.880471999997,170.1600019999969,Hold
19,2018-01-30,118.0,165.529999,172.8270391,2.0,19532.539882,-376.18058799999926,Hold
20,2018-01-31,118.0,166.869995,173.5794167,2.0,19690.65941,-218.06106,Hold
21,2018-02-01,118.0,167.169998,172.8185293,2.0,19726.059763999998,-182.6607060000024,Hold
22,2018-02-02,118.0,166.0,171.5260187,2.0,19588.0,-320.7204700000002,Hold
23,2018-02-05,118.0,159.100006,172.3196929,2.0,18773.800708000002,-1134.9197619999977,Hold
24,2018-02-06,118.0,154.830002,171.2259026,2.0,18269.940236000002,-1638.780233999998,Hold
25,2018-02-07,118.0,163.089996,170.7462796,2.0,19244.619528000003,-664.1009419999973,Hold
26,2018-02-08,118.0,160.289993,169.1828248,2.0,18914.219174,-994.5012959999985,Hold
27,2018-02-09,118.0,157.070007,169.2494194,2.0,18534.260826,-1374.4596439999987,Hold
28,2018-02-12,118.0,158.5,167.6725301,2.0,18703.0,-1205.7204700000002,Hold
29,2018-02-13,118.0,161.949997,167.2637411,2.0,19110.099646,-798.6208240000014,Hold
30,2018-02-14,118.0,163.039993,167.7008324,2.0,19238.719174,-670.0012959999985,Hold
31,2018-02-15,118.0,169.789993,168.1141168,1.0,20035.219174,126.49870400000145,Sell
32,2018-02-16,118.0,172.360001,167.2323095,3.0,20338.480118,429.7596479999993,Pass
33,2018-02-20,118.0,172.050003,167.2123619,3.0,20301.900354,393.17988400000104,Pass
34,2018-02-21,118.0,172.830002,166.7753396,3.0,20393.940236000002,485.219766000002,Pass
35,2018-02-22,118.0,171.800003,167.9162871,3.0,20272.400354,363.67988400000104,Pass
36,2018-02-23,118.0,173.669998,167.7253367,3.0,20493.059763999998,584.3392939999976,Pass
37,2018-02-26,118.0,176.350006,167.2450237,3.0,20809.300708000002,900.5802380000023,Pass
38,2018-02-27,118.0,179.100006,167.8588771,3.0,21133.800708000002,1225.0802380000023,Pass
39,2018-02-28,118.0,179.259995,167.6819821,3.0,21152.67941,1243.9589400000004,Pass
40,2018-03-01,118.0,178.539993,167.509653,3.0,21067.719174,1158.9987040000015,Pass
41,2018-03-02,118.0,172.800003,167.9413744,3.0,20390.400354,481.67988400000104,Pass
42,2018-03-05,118.0,175.210007,168.8860879,3.0,20674.780826,766.0603559999981,Pass
43,2018-03-06,118.0,177.910004,169.7215458,3.0,20993.380471999997,1084.660001999997,Pass
44,2018-03-07,118.0,174.940002,169.1874317,3.0,20642.920235999998,734.1997659999979,Pass
45,2018-03-08,118.0,175.479996,169.7126543,3.0,20706.639528,797.9190579999995,Pass
46,2018-03-09,118.0,177.960007,169.4566362,3.0,20999.280826,1090.5603559999981,Pass
47,2018-03-12,118.0,180.289993,170.6171066,3.0,21274.219174,1365.4987040000015,Pass
48,2018-03-13,118.0,182.589996,170.6998809,3.0,21545.619528000003,1636.8990580000027,Pass
49,2018-03-14,118.0,180.320007,172.3976444,3.0,21277.760826,1369.0403560000013,Pass
50,2018-03-15,118.0,178.5,170.9492868,3.0,21063.0,1154.2795299999998,Pass
51,2018-03-16,118.0,178.649994,172.4908421,3.0,21080.699291999998,1171.9788219999973,Pass
52,2018-03-19,118.0,177.320007,172.4955586,3.0,20923.760826,1015.0403560000013,Pass
53,2018-03-20,118.0,175.240005,173.5294424,3.0,20678.32059,769.6001199999992,Pass
54,2018-03-21,118.0,175.039993,174.0335959,3.0,20654.719174,745.9987040000015,Pass
55,2018-03-22,121.0,170.0,174.1181604,0.0,20570.0,661.2795299999998,Buy
56,2018-03-23,121.0,168.389999,173.9116811,2.0,20375.189878999998,466.46940899999754,Hold
57,2018-03-26,121.0,168.070007,174.3004155,2.0,20336.470847,427.7503770000003,Hold
58,2018-03-27,121.0,173.679993,173.4198062,1.0,21015.279153,1106.5586829999993,Sell
59,2018-03-28,125.0,167.25,174.7477845,0.0,20906.25,997.5295299999998,Buy
60,2018-03-29,125.0,167.809998,174.091552,2.0,20976.249750000003,1067.5292800000025,Hold
61,2018-04-02,125.0,166.639999,174.0274912,2.0,20829.999874999998,921.2794049999975,Hold
62,2018-04-03,125.0,167.639999,173.0910611,2.0,20954.999874999998,1046.2794049999975,Hold
63,2018-04-04,125.0,164.880005,173.9983138,2.0,20610.000625,701.2801550000004,Hold
64,2018-04-05,125.0,172.580002,173.3785563,2.0,21572.50025,1663.7797800000008,Hold
65,2018-04-06,125.0,170.970001,173.9368222,2.0,21371.250125,1462.5296549999985,Hold
66,2018-04-09,125.0,169.880005,172.0975699,2.0,21235.000625,1326.2801550000004,Hold
67,2018-04-10,125.0,173.0,172.1216182,1.0,21625.0,1716.2795299999998,Sell
68,2018-04-11,125.0,172.229996,172.6279226,0.0,21528.7495,1620.0290300000015,Buy
69,2018-04-12,125.0,173.410004,172.1861519,1.0,21676.2505,1767.530029999998,Sell
70,2018-04-13,125.0,174.779999,171.7618583,3.0,21847.499875,1938.7794050000011,Pass
71,2018-04-16,125.0,175.029999,171.1543633,3.0,21878.749875,1970.0294050000011,Pass
72,2018-04-17,125.0,176.490005,172.6246547,3.0,22061.250625,2152.5301550000004,Pass
73,2018-04-18,125.0,177.809998,172.3433548,3.0,22226.249750000003,2317.5292800000025,Pass
74,2018-04-19,125.0,173.759995,172.5816744,3.0,21719.999375,1811.2789049999992,Pass
75,2018-04-20,127.0,170.600006,172.8389936,0.0,21666.200762,1757.4802920000002,Buy
76,2018-04-23,127.0,166.830002,172.4706838,2.0,21187.410254000002,1278.689784000002,Hold
77,2018-04-24,127.0,165.669998,172.1092848,2.0,21040.089745999998,1131.3692759999976,Hold
78,2018-04-25,127.0,162.619995,171.6554095,2.0,20652.739364999998,744.0188949999974,Hold
79,2018-04-26,127.0,164.119995,171.0090342,2.0,20843.239364999998,934.5188949999974,Hold
80,2018-04-27,127.0,164.0,169.9329213,2.0,20828.0,919.2795299999998,Hold
81,2018-04-30,127.0,162.130005,169.8543358,2.0,20590.510635000002,681.7901650000022,Hold
82,2018-05-01,127.0,166.410004,169.7845456,2.0,21134.070507999997,1225.3500379999969,Hold
83,2018-05-02,127.0,175.229996,169.0678291,1.0,22254.209492,2345.4890220000016,Sell
84,2018-05-03,127.0,175.880005,168.8824086,3.0,22336.760635000002,2428.040165000002,Pass
85,2018-05-04,127.0,178.25,170.0730489,3.0,22637.75,2729.02953,Pass
86,2018-05-07,127.0,185.179993,169.3546297,3.0,23517.859110999998,3609.1386409999977,Pass
87,2018-05-08,127.0,184.990005,170.9516055,3.0,23493.730635,3585.0101649999997,Pass
88,2018-05-09,127.0,186.550003,171.1115162,3.0,23691.850381,3783.129911,Pass
89,2018-05-10,127.0,187.740005,172.0782984,3.0,23842.980635,3934.2601649999997,Pass
90,2018-05-11,127.0,189.490005,172.5847928,3.0,24065.230635,4156.510165,Pass
91,2018-05-14,127.0,189.009995,172.5198926,3.0,24004.269365,4095.548895,Pass
92,2018-05-15,127.0,186.779999,173.5851556,3.0,23721.059873000002,3812.3394030000018,Pass
93,2018-05-16,127.0,186.070007,174.8321193,3.0,23630.890889000002,3722.170419000002,Pass
94,2018-05-17,127.0,188.0,175.7892382,3.0,23876.0,3967.27953,Pass
95,2018-05-18,127.0,187.190002,176.3078812,3.0,23773.130254,3864.4097839999995,Pass
