,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
0,2018-01-02,232.0,86.129997,84.25857378,0.0,19982.1593,0.0,Buy
1,2018-01-03,232.0,86.059998,84.84965678,1.0,19965.919535999998,-16.239764000001742,Sell
2,2018-01-04,232.0,86.589996,84.60353731,3.0,20088.879072,106.71977200000038,Pass
3,2018-01-05,232.0,87.660004,83.35308317,3.0,20337.120928,354.9616280000009,Pass
4,2018-01-08,232.0,88.199997,84.32746876,3.0,20462.399304,480.2400039999993,Pass
5,2018-01-09,232.0,88.650002,84.19655017,3.0,20566.800464,584.6411640000006,Pass
6,2018-01-10,232.0,87.860001,84.55781588,3.0,20383.520232,401.3609319999996,Pass
7,2018-01-11,232.0,88.129997,84.71794898,3.0,20446.159304,464.00000400000135,Pass
8,2018-01-12,232.0,88.669998,84.85201615,3.0,20571.439536,589.2802360000023,Pass
9,2018-01-16,232.0,90.099998,84.99899363,3.0,20903.199536,921.0402360000007,Pass
10,2018-01-17,232.0,89.080002,85.08286985,3.0,20666.560464,684.401163999999,Pass
11,2018-01-18,232.0,89.800003,85.56484597,3.0,20833.600696,851.441396000002,Pass
12,2018-01-19,232.0,90.139999,86.32115595,3.0,20912.479768,930.3204680000017,Pass
13,2018-01-22,232.0,90.0,86.86741837,3.0,20880.0,897.8407000000007,Pass
14,2018-01-23,232.0,91.900002,87.25882769,3.0,21320.800464,1338.6411640000006,Pass
15,2018-01-24,232.0,92.550003,86.45165618,3.0,21471.600696,1489.441396000002,Pass
16,2018-01-25,232.0,92.470001,87.01825207,3.0,21453.040232,1470.880932,Pass
17,2018-01-26,232.0,93.120003,87.66017506,3.0,21603.840696,1621.681396,Pass
18,2018-01-29,232.0,95.139999,87.04673012,3.0,22072.479768,2090.3204680000017,Pass
19,2018-01-30,232.0,93.300003,87.80301395,3.0,21645.600696,1663.441396000002,Pass
20,2018-01-31,232.0,93.75,88.31653,3.0,21750.0,1767.8407000000007,Pass
21,2018-02-01,232.0,94.790001,88.46784866,3.0,21991.280232,2009.1209320000016,Pass
22,2018-02-02,232.0,93.639999,88.50867717,3.0,21724.479768,1742.3204680000017,Pass
23,2018-02-05,232.0,90.559998,88.43963384,3.0,21009.919535999998,1027.7602359999983,Pass
24,2018-02-06,241.0,86.889999,88.74281643,0.0,20940.489759,958.3304590000007,Buy
25,2018-02-07,241.0,90.489998,90.11355929,1.0,21808.089518,1825.9302180000013,Sell
26,2018-02-08,241.0,89.709999,89.49129929,3.0,21620.109759,1637.9504589999997,Pass
27,2018-02-09,250.0,86.300003,88.70960135,0.0,21575.00075,1592.84145,Buy
28,2018-02-12,250.0,88.739998,88.81941839,2.0,22184.9995,2202.8402000000024,Hold
29,2018-02-13,250.0,88.93,89.36341473,2.0,22232.5,2250.3407000000007,Hold
30,2018-02-14,250.0,88.510002,89.41703868,2.0,22127.5005,2145.341199999999,Hold
31,2018-02-15,250.0,91.209999,89.30462379,1.0,22802.49975,2820.3404499999997,Sell
32,2018-02-16,250.0,92.449997,89.54459519,3.0,23112.49925,3130.3399500000014,Pass
33,2018-02-20,250.0,91.480003,89.67889173,3.0,22870.00075,2887.84145,Pass
34,2018-02-21,250.0,92.980003,90.75966286,3.0,23245.00075,3262.84145,Pass
35,2018-02-22,250.0,92.050003,89.67188703,3.0,23012.50075,3030.34145,Pass
36,2018-02-23,250.0,93.599998,90.36017654,3.0,23399.999499999998,3417.8401999999987,Pass
37,2018-02-26,250.0,94.400002,91.18928549,3.0,23600.000500000002,3617.8412000000026,Pass
38,2018-02-27,250.0,95.739998,90.82542349,3.0,23934.9995,3952.8402000000024,Pass
39,2018-02-28,250.0,94.839996,90.25012921,3.0,23709.999,3727.8397000000004,Pass
40,2018-03-01,250.0,93.989998,90.99232981,3.0,23497.4995,3515.3402000000024,Pass
41,2018-03-02,250.0,91.580002,91.22659951,3.0,22895.0005,2912.841199999999,Pass
42,2018-03-05,250.0,92.339996,90.39073906,3.0,23084.999,3102.8397000000004,Pass
43,2018-03-06,250.0,94.339996,91.54321237,3.0,23584.999,3602.8397000000004,Pass
44,2018-03-07,250.0,93.160004,91.4871597,3.0,23290.001,3307.841700000001,Pass
45,2018-03-08,250.0,94.269997,91.77024919,3.0,23567.49925,3585.3399500000014,Pass
46,2018-03-09,250.0,95.290001,91.38674482,3.0,23822.50025,3840.3409500000016,Pass
47,2018-03-12,250.0,96.5,91.51050886,3.0,24125.0,4142.840700000001,Pass
48,2018-03-13,250.0,97.0,92.56406216,3.0,24250.0,4267.840700000001,Pass
49,2018-03-14,250.0,95.120003,91.73133315,3.0,23780.00075,3797.84145,Pass
50,2018-03-15,250.0,93.529999,91.73812902,3.0,23382.499750000003,3400.3404500000033,Pass
51,2018-03-16,250.0,94.68,92.9083364,3.0,23670.0,3687.8407000000007,Pass
52,2018-03-19,250.0,93.739998,93.02634632,3.0,23434.9995,3452.8402000000024,Pass
53,2018-03-20,250.0,93.050003,92.2724611,3.0,23262.50075,3280.34145,Pass
54,2018-03-21,250.0,92.93,93.09037101,0.0,23232.5,3250.3407000000007,Buy
55,2018-03-22,250.0,91.269997,93.39210856,2.0,22817.49925,2835.3399500000014,Hold
56,2018-03-23,250.0,89.5,93.11294811,2.0,22375.0,2392.8407000000007,Hold
57,2018-03-26,250.0,90.610001,92.77914022,2.0,22652.50025,2670.3409500000016,Hold
58,2018-03-27,250.0,94.940002,93.52393049,1.0,23735.000500000002,3752.8412000000026,Sell
59,2018-03-28,264.0,89.82,91.87342611,0.0,23712.48,3730.3207,Buy
60,2018-03-29,264.0,90.18,92.02976535,2.0,23807.52,3825.360700000001,Hold
61,2018-04-02,264.0,90.470001,92.25156146,2.0,23884.080264,3901.920964000001,Hold
62,2018-04-03,264.0,89.580002,92.87555836,2.0,23649.120528,3666.961228,Hold
63,2018-04-04,264.0,87.849998,92.87245755,2.0,23192.399472,3210.2401720000016,Hold
64,2018-04-05,264.0,92.440002,92.94345405,2.0,24404.160528,4422.001228000001,Hold
65,2018-04-06,264.0,91.489998,91.97113632,2.0,24153.359472,4171.200172000001,Hold
66,2018-04-09,264.0,91.040001,92.57655109,2.0,24034.560264,4052.4009640000004,Hold
67,2018-04-10,264.0,92.389999,91.38448664,1.0,24390.959736,4408.800436000001,Sell
68,2018-04-11,264.0,92.010002,91.45866983,3.0,24290.640528,4308.481228000001,Pass
69,2018-04-12,264.0,92.43,91.40305516,3.0,24401.52,4419.360700000001,Pass
70,2018-04-13,264.0,94.050003,91.043539,3.0,24829.200792,4847.041492,Pass
71,2018-04-16,264.0,94.07,92.05578895,3.0,24834.48,4852.3207,Pass
72,2018-04-17,264.0,95.0,92.00690705,3.0,25080.0,5097.840700000001,Pass
73,2018-04-18,264.0,96.220001,91.22026206,3.0,25402.080264,5419.920964000001,Pass
74,2018-04-19,264.0,96.440002,91.25408968,3.0,25460.160528,5478.001228000001,Pass
75,2018-04-20,264.0,95.910004,92.29763414,3.0,25320.241056,5338.081756,Pass
76,2018-04-23,264.0,95.739998,91.56235181,3.0,25275.359472,5293.200172000001,Pass
77,2018-04-24,264.0,96.239998,92.29472392,3.0,25407.359472,5425.200172000001,Pass
78,2018-04-25,264.0,93.300003,91.97252303,3.0,24631.200792,4649.041492,Pass
79,2018-04-26,264.0,93.550003,91.0839382,3.0,24697.200792,4715.041492,Pass
80,2018-04-27,264.0,97.599998,91.42842605,3.0,25766.399472,5784.240172000002,Pass
81,2018-04-30,264.0,96.330002,92.59808159,3.0,25431.120528,5448.961228,Pass
82,2018-05-01,264.0,93.209999,92.46353217,3.0,24607.439736,4625.280436000001,Pass
83,2018-05-02,264.0,94.989998,91.5237726,3.0,25077.359472,5095.200172000001,Pass
84,2018-05-03,264.0,92.959999,91.88707169,3.0,24541.439736,4559.280436000001,Pass
85,2018-05-04,264.0,93.32,92.37341892,3.0,24636.48,4654.3207,Pass
86,2018-05-07,264.0,95.169998,93.39496686,3.0,25124.879472,5142.720172000001,Pass
87,2018-05-08,264.0,95.849998,92.8592335,3.0,25304.399472,5322.240172000002,Pass
88,2018-05-09,264.0,96.010002,92.83529896,3.0,25346.640528,5364.481228000001,Pass
89,2018-05-10,264.0,97.459999,92.72544291,3.0,25729.439736,5747.280436000001,Pass
90,2018-05-11,264.0,97.800003,93.58297435,3.0,25819.200792,5837.041492,Pass
91,2018-05-14,264.0,97.919998,93.17984078,3.0,25850.879472,5868.720172000001,Pass
92,2018-05-15,264.0,97.239998,94.91100777,3.0,25671.359472,5689.200172000001,Pass
93,2018-05-16,264.0,97.360001,94.3120128,3.0,25703.040264,5720.880964,Pass
94,2018-05-17,264.0,96.760002,93.99077956,3.0,25544.640528,5562.481228000001,Pass
95,2018-05-18,264.0,96.010002,94.88843385,3.0,25346.640528,5364.481228000001,Pass
