,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
71,2018-04-16,121.0,165.720001,165.4981842,3.0,20052.120121,151.96090099999856,Pass
72,2018-04-17,121.0,165.830002,162.8620758,3.0,20065.430242000002,165.2710220000008,Pass
73,2018-04-18,120.0,166.880005,169.1624146,0.0,20025.6006,125.44138000000021,Buy
74,2018-04-19,120.0,166.199997,163.6891327,1.0,19943.999639999998,43.84041999999681,Sell
75,2018-04-20,120.0,167.789993,166.5928803,3.0,20134.799160000002,234.63994000000093,Pass
76,2018-04-23,120.0,167.270004,163.2109375,3.0,20072.40048,172.24125999999887,Pass
77,2018-04-24,121.0,165.429993,166.1216583,0.0,20017.029153,116.86993299999813,Buy
78,2018-04-25,121.0,160.139999,155.1387787,1.0,19376.939878999998,-523.2193410000036,Sell
79,2018-04-26,121.0,173.220001,157.7264862,3.0,20959.620121,1059.4609009999986,Pass
80,2018-04-27,121.0,176.809998,172.2535095,3.0,21394.009758,1493.8505379999988,Pass
81,2018-04-30,121.0,173.789993,173.7260437,3.0,21028.589153,1128.4299329999994,Pass
82,2018-05-01,121.0,172.0,171.223526,3.0,20812.0,911.8407799999986,Pass
83,2018-05-02,121.0,174.25,171.9752655,3.0,21084.25,1184.0907799999986,Pass
84,2018-05-03,120.0,175.130005,176.8784332,0.0,21015.6006,1115.4413800000002,Buy
85,2018-05-04,120.0,173.080002,174.1556244,2.0,20769.60024,869.4410199999984,Hold
86,2018-05-07,120.0,177.350006,174.8867645,1.0,21282.00072,1381.8414999999986,Sell
87,2018-05-08,120.0,178.25,177.8197327,3.0,21390.0,1489.8407799999986,Pass
88,2018-05-09,120.0,179.669998,177.2709961,3.0,21560.39976,1660.2405399999989,Pass
89,2018-05-10,120.0,183.149994,180.9510803,3.0,21977.99928,2077.8400599999986,Pass
90,2018-05-11,120.0,184.850006,183.6983643,3.0,22182.00072,2281.8414999999986,Pass
91,2018-05-14,120.0,187.710007,185.3881531,3.0,22525.200839999998,2625.0416199999963,Pass
92,2018-05-15,121.0,184.880005,187.9678345,0.0,22370.480605,2470.3213849999993,Buy
93,2018-05-16,121.0,183.699997,184.1849976,2.0,22227.699636999998,2327.5404169999965,Hold
94,2018-05-17,121.0,182.679993,183.585083,2.0,22104.279153,2204.119932999998,Hold
95,2018-05-18,121.0,183.490005,183.5345917,2.0,22202.290605,2302.131384999997,Hold
