,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
41,2018-03-02,111.0,172.800003,176.4474182,2.0,19180.800333,-727.920137000001,Hold
42,2018-03-05,111.0,175.210007,178.5508423,2.0,19448.310777,-460.4096930000014,Hold
43,2018-03-06,111.0,177.910004,177.9866333,2.0,19748.010444,-160.71002600000065,Hold
44,2018-03-07,111.0,174.940002,178.8801117,2.0,19418.340222,-490.3802480000013,Hold
45,2018-03-08,111.0,175.479996,178.6575165,2.0,19478.279556,-430.4409139999989,Hold
46,2018-03-09,111.0,177.960007,176.071228,1.0,19753.560777,-155.15969300000143,Sell
47,2018-03-12,111.0,180.289993,178.9537659,3.0,20012.189223,103.46875300000102,Pass
48,2018-03-13,111.0,182.589996,181.7426758,3.0,20267.489556,358.76908600000024,Pass
49,2018-03-14,111.0,180.320007,179.5418091,3.0,20015.520777,106.80030700000134,Pass
50,2018-03-15,112.0,178.5,180.0516663,0.0,19992.0,83.2795299999998,Buy
51,2018-03-16,112.0,178.649994,177.0202942,1.0,20008.799328,100.07885800000076,Sell
52,2018-03-19,112.0,177.320007,177.6328125,0.0,19859.840784,-48.87968600000022,Buy
53,2018-03-20,112.0,175.240005,177.1238098,2.0,19626.880559999998,-281.8399100000024,Hold
54,2018-03-21,112.0,175.039993,176.4626312,2.0,19604.479216,-304.2412540000005,Hold
55,2018-03-22,112.0,170.0,174.0344849,2.0,19040.0,-868.7204700000002,Hold
56,2018-03-23,112.0,168.389999,171.1483612,2.0,18859.679888,-1049.0405820000015,Hold
57,2018-03-26,112.0,168.070007,167.840744,1.0,18823.840784,-1084.8796860000002,Sell
58,2018-03-27,108.0,173.679993,174.2007294,0.0,18757.439244,-1151.2812259999992,Buy
59,2018-03-28,108.0,167.25,170.0110626,2.0,18063.0,-1845.7204700000002,Hold
60,2018-03-29,108.0,167.809998,170.7117615,2.0,18123.479784,-1785.240686000001,Hold
61,2018-04-02,108.0,166.639999,170.9841919,2.0,17997.119892,-1911.6005780000014,Hold
62,2018-04-03,108.0,167.639999,169.3476868,2.0,18105.119892,-1803.6005780000014,Hold
63,2018-04-04,108.0,164.880005,170.6967621,2.0,17807.04054,-2101.6799299999984,Hold
64,2018-04-05,108.0,172.580002,172.3958588,1.0,18638.640216,-1270.0802540000004,Sell
65,2018-04-06,109.0,170.970001,174.6020508,0.0,18635.730109,-1272.9903610000001,Buy
66,2018-04-09,109.0,169.880005,168.3397369,1.0,18516.920545,-1391.7999249999993,Sell
67,2018-04-10,109.0,173.0,171.741684,3.0,18857.0,-1051.7204700000002,Pass
68,2018-04-11,109.0,172.229996,175.0510407,0.0,18773.069564,-1135.650905999999,Buy
69,2018-04-12,109.0,173.410004,174.3916626,2.0,18901.690435999997,-1007.0300340000031,Hold
70,2018-04-13,109.0,174.779999,175.4689026,2.0,19051.019891,-857.7005790000003,Hold
71,2018-04-16,109.0,175.029999,176.0675812,2.0,19078.269891,-830.4505790000003,Hold
72,2018-04-17,109.0,176.490005,176.1209869,1.0,19237.410545,-671.3099250000014,Sell
73,2018-04-18,108.0,177.809998,179.4853821,0.0,19203.479784,-705.240686000001,Buy
74,2018-04-19,108.0,173.759995,179.0783997,2.0,18766.07946,-1142.6410099999994,Hold
75,2018-04-20,108.0,170.600006,174.4830017,2.0,18424.800648,-1483.9198219999998,Hold
76,2018-04-23,108.0,166.830002,168.295166,2.0,18017.640216,-1891.0802540000004,Hold
77,2018-04-24,108.0,165.669998,167.9925995,2.0,17892.359784,-2016.360686,Hold
78,2018-04-25,108.0,162.619995,166.0857849,2.0,17562.95946,-2345.761010000002,Hold
79,2018-04-26,108.0,164.119995,167.29953,2.0,17724.95946,-2183.761010000002,Hold
80,2018-04-27,108.0,164.0,166.213501,2.0,17712.0,-2196.72047,Hold
81,2018-04-30,108.0,162.130005,164.6865234,2.0,17510.04054,-2398.6799299999984,Hold
82,2018-05-01,108.0,166.410004,166.4004059,1.0,17972.280432,-1936.4400380000006,Sell
83,2018-05-02,108.0,175.229996,170.9301758,3.0,18924.839568,-983.8809020000008,Pass
84,2018-05-03,107.0,175.880005,177.3669586,0.0,18819.160535000003,-1089.5599349999975,Buy
85,2018-05-04,107.0,178.25,178.0537109,1.0,19072.75,-835.9704700000002,Sell
86,2018-05-07,107.0,185.179993,182.950119,3.0,19814.259251,-94.46121900000071,Pass
87,2018-05-08,107.0,184.990005,183.0010681,3.0,19793.930535,-114.7899350000007,Pass
88,2018-05-09,107.0,186.550003,184.3705139,3.0,19960.850321,52.12985100000151,Pass
89,2018-05-10,107.0,187.740005,184.9881287,3.0,20088.180535,179.4600649999993,Pass
90,2018-05-11,107.0,189.490005,187.158371,3.0,20275.430535,366.7100649999993,Pass
91,2018-05-14,107.0,189.009995,186.0999146,3.0,20224.069465,315.3489950000003,Pass
92,2018-05-15,107.0,186.779999,186.0012207,3.0,19985.459893,76.73942299999908,Pass
93,2018-05-16,107.0,186.070007,185.5522766,3.0,19909.490749,0.7702790000003006,Pass
94,2018-05-17,107.0,188.0,186.8716736,3.0,20116.0,207.2795299999998,Pass
95,2018-05-18,107.0,187.190002,186.147934,3.0,20029.330213999998,120.60974399999759,Pass
