,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
30,2018-02-14,242.0,88.510002,90.26676178,2.0,21419.420484,1437.261183999999,Hold
31,2018-02-15,242.0,91.209999,90.58862305,1.0,22072.819757999998,2090.6604579999985,Sell
32,2018-02-16,242.0,92.449997,91.87151337,3.0,22372.899274,2390.739974,Pass
33,2018-02-20,244.0,91.480003,92.64369965,0.0,22321.120732,2338.961432,Buy
34,2018-02-21,244.0,92.980003,92.11488342,1.0,22687.120732,2704.961432,Sell
35,2018-02-22,246.0,92.050003,92.4131546,0.0,22644.300738,2662.1414380000024,Buy
36,2018-02-23,246.0,93.599998,92.42805481,1.0,23025.599508,3043.440208,Sell
37,2018-02-26,246.0,94.400002,92.84140778,3.0,23222.400492,3240.2411920000013,Pass
38,2018-02-27,246.0,95.739998,94.01477051,3.0,23552.039508,3569.8802080000023,Pass
39,2018-02-28,246.0,94.839996,93.87632751,3.0,23330.639016,3348.4797160000016,Pass
40,2018-03-01,246.0,93.989998,93.54369354,3.0,23121.539508,3139.3802080000023,Pass
41,2018-03-02,252.0,91.580002,92.41461945,0.0,23078.160504,3096.001204,Buy
42,2018-03-05,252.0,92.339996,91.96953583,1.0,23269.678992,3287.5196920000017,Sell
43,2018-03-06,252.0,94.339996,92.85022736,3.0,23773.678992,3791.5196920000017,Pass
44,2018-03-07,255.0,93.160004,93.21762848,0.0,23755.80102,3773.6417199999996,Buy
45,2018-03-08,255.0,94.269997,92.94749451,1.0,24038.849235,4056.689935000002,Sell
46,2018-03-09,255.0,95.290001,93.73821259,3.0,24298.950255,4316.790955,Pass
47,2018-03-12,255.0,96.5,94.34226227,3.0,24607.5,4625.340700000001,Pass
48,2018-03-13,255.0,97.0,94.94455719,3.0,24735.0,4752.840700000001,Pass
49,2018-03-14,255.0,95.120003,93.42279053,3.0,24255.600765,4273.441465,Pass
50,2018-03-15,255.0,93.529999,93.45484924,3.0,23850.149745000002,3867.990445000003,Pass
51,2018-03-16,255.0,94.68,93.14365387,3.0,24143.4,4161.240700000002,Pass
52,2018-03-19,257.0,93.739998,93.77373505,0.0,24091.179486,4109.020186000002,Buy
53,2018-03-20,257.0,93.050003,92.70707703,1.0,23913.850771,3931.691471000002,Sell
54,2018-03-21,257.0,92.93,93.44164276,0.0,23883.010000000002,3900.8507000000027,Buy
55,2018-03-22,257.0,91.269997,92.84631348,2.0,23456.389229,3474.229929000001,Hold
56,2018-03-23,257.0,89.5,91.3770752,2.0,23001.5,3019.3407000000007,Hold
57,2018-03-26,257.0,90.610001,89.78386688,1.0,23286.770257,3304.610957000001,Sell
58,2018-03-27,257.0,94.940002,91.55741882,3.0,24399.580514,4417.421214000002,Pass
59,2018-03-28,271.0,89.82,89.97563934,0.0,24341.219999999998,4359.060699999998,Buy
60,2018-03-29,271.0,90.18,90.92405701,2.0,24438.780000000002,4456.620700000003,Hold
61,2018-04-02,271.0,90.470001,90.34545898,1.0,24517.370271,4535.210971,Sell
62,2018-04-03,273.0,89.580002,89.9344101,0.0,24455.340546,4473.181246,Buy
63,2018-04-04,273.0,87.849998,90.27167511,2.0,23983.049454,4000.8901540000006,Hold
64,2018-04-05,273.0,92.440002,89.88122559,1.0,25236.120546000002,5253.961246000003,Sell
65,2018-04-06,275.0,91.489998,92.36488342,0.0,25159.74945,5177.59015,Buy
66,2018-04-09,275.0,91.040001,91.13607788,2.0,25036.000275000002,5053.840975000003,Hold
67,2018-04-10,275.0,92.389999,91.93577576,1.0,25407.249725,5425.090425000002,Sell
68,2018-04-11,276.0,92.010002,92.50849915,0.0,25394.760552,5412.601252,Buy
69,2018-04-12,276.0,92.43,92.46008301,2.0,25510.68,5528.520700000001,Hold
70,2018-04-13,276.0,94.050003,92.98661804,1.0,25957.800828,5975.641528,Sell
71,2018-04-16,276.0,94.07,92.90233612,3.0,25963.32,5981.1607,Pass
72,2018-04-17,276.0,95.0,93.54839325,3.0,26220.0,6237.840700000001,Pass
73,2018-04-18,276.0,96.220001,94.2947464,3.0,26556.720276,6574.560976000001,Pass
74,2018-04-19,276.0,96.440002,94.64859772,3.0,26617.440552000004,6635.281252000004,Pass
75,2018-04-20,276.0,95.910004,94.46058655,3.0,26471.161104,6489.0018039999995,Pass
76,2018-04-23,276.0,95.739998,93.68384552,3.0,26424.239448,6442.080148000001,Pass
77,2018-04-24,276.0,96.239998,94.10506439,3.0,26562.239448,6580.080148000001,Pass
78,2018-04-25,276.0,93.300003,92.45999908,3.0,25750.800828,5768.641528,Pass
79,2018-04-26,276.0,93.550003,91.43682861,3.0,25819.800828,5837.641528,Pass
80,2018-04-27,276.0,97.599998,93.27580261,3.0,26937.599448,6955.4401480000015,Pass
81,2018-04-30,276.0,96.330002,93.18701172,3.0,26587.080552,6604.921252,Pass
82,2018-05-01,276.0,93.209999,92.99466705,3.0,25725.959724,5743.800424000001,Pass
83,2018-05-02,276.0,94.989998,93.02533722,3.0,26217.239448,6235.080148000001,Pass
84,2018-05-03,282.0,92.959999,93.27319336,0.0,26214.719718,6232.560418000001,Buy
85,2018-05-04,282.0,93.32,92.86037445,1.0,26316.239999999998,6334.080699999999,Sell
86,2018-05-07,282.0,95.169998,93.10483551,3.0,26837.939436,6855.780136000001,Pass
87,2018-05-08,282.0,95.849998,94.42300415,3.0,27029.699436,7047.540136,Pass
88,2018-05-09,282.0,96.010002,94.42041016,3.0,27074.820564,7092.661264000002,Pass
89,2018-05-10,282.0,97.459999,94.25957489,3.0,27483.719718,7501.560418000001,Pass
90,2018-05-11,282.0,97.800003,95.49809265,3.0,27579.600846,7597.441546000002,Pass
91,2018-05-14,282.0,97.919998,95.47875214,3.0,27613.439436,7631.280136000001,Pass
92,2018-05-15,282.0,97.239998,95.55057526,3.0,27421.679436,7439.520135999999,Pass
93,2018-05-16,282.0,97.360001,95.00866699,3.0,27455.520281999998,7473.360981999998,Pass
94,2018-05-17,282.0,96.760002,95.2651825,3.0,27286.320564,7304.161264000002,Pass
95,2018-05-18,282.0,96.010002,94.73054504,3.0,27074.820564,7092.661264000002,Pass
