,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
43,2018-03-06,19.0,1102.099976,1079.512573,3.0,20939.899544,932.5191640000012,Pass
44,2018-03-07,19.0,1092.819946,1101.804932,0.0,20763.578974,756.1985940000013,Buy
45,2018-03-08,19.0,1117.199951,1097.004272,1.0,21226.799069,1219.418689000002,Sell
46,2018-03-09,19.0,1139.5,1124.231445,3.0,21650.5,1643.1196200000013,Pass
47,2018-03-12,19.0,1165.050049,1140.916016,3.0,22135.950931,2128.5705510000007,Pass
48,2018-03-13,19.0,1171.829956,1165.828003,3.0,22264.769164,2257.3887840000025,Pass
49,2018-03-14,19.0,1145.800049,1141.265015,3.0,21770.200931,1762.8205510000007,Pass
50,2018-03-15,19.0,1149.569946,1149.156006,3.0,21841.828974,1834.4485940000013,Pass
51,2018-03-16,19.0,1155.349976,1142.441284,3.0,21951.649544,1944.2691640000012,Pass
52,2018-03-19,19.0,1117.76001,1138.115234,0.0,21237.44019,1230.0598100000025,Buy
53,2018-03-20,19.0,1098.400024,1095.91272,1.0,20869.600456,862.2200760000014,Sell
54,2018-03-21,19.0,1092.569946,1089.537842,3.0,20758.828974,751.4485940000013,Pass
55,2018-03-22,19.0,1080.01001,1094.398438,0.0,20520.19019,512.8098100000025,Buy
56,2018-03-23,19.0,1051.369995,1056.952881,2.0,19976.029905,-31.35047499999928,Hold
57,2018-03-26,19.0,1050.599976,1032.424438,1.0,19961.399544,-45.98083599999882,Sell
58,2018-03-27,19.0,1063.900024,1018.003174,3.0,20214.100456,206.72007600000143,Pass
59,2018-03-28,20.0,1001.909973,1005.249207,0.0,20038.19946,30.819080000001122,Buy
60,2018-03-29,20.0,1011.210022,991.7371826,1.0,20224.20044,216.82006000000183,Sell
61,2018-04-02,20.0,1027.619995,1011.572693,3.0,20552.3999,545.0195200000016,Pass
62,2018-04-03,20.0,1016.150024,1001.925537,3.0,20323.000480000002,315.62010000000373,Pass
63,2018-04-04,20.0,998.22998,1004.975708,0.0,19964.599599999998,-42.78078000000096,Buy
64,2018-04-05,20.0,1046.390015,1004.185913,1.0,20927.8003,920.4199200000003,Sell
65,2018-04-06,20.0,1023.099976,1031.642456,0.0,20461.999519999998,454.6191399999989,Buy
66,2018-04-09,20.0,1020.039978,1013.997986,1.0,20400.79956,393.4191800000008,Sell
67,2018-04-10,20.0,1030.26001,1026.908936,3.0,20605.2002,597.8198200000006,Pass
68,2018-04-11,20.0,1032.0,1023.052185,3.0,20640.0,632.6196200000013,Pass
69,2018-04-12,20.0,1031.469971,1026.911011,3.0,20629.39942,622.0190400000029,Pass
70,2018-04-13,20.0,1046.890015,1033.696167,3.0,20937.8003,930.4199200000003,Pass
71,2018-04-16,20.0,1045.550049,1037.80249,3.0,20911.000979999997,903.6205999999984,Pass
72,2018-04-17,20.0,1061.199951,1041.525269,3.0,21223.999020000003,1216.6186400000042,Pass
73,2018-04-18,20.0,1079.01001,1064.334106,3.0,21580.2002,1572.8198200000006,Pass
74,2018-04-19,20.0,1069.02002,1077.947998,0.0,21380.4004,1373.02002,Buy
75,2018-04-20,20.0,1084.27002,1076.250122,1.0,21685.4004,1678.02002,Sell
76,2018-04-23,20.0,1082.97998,1079.410522,3.0,21659.5996,1652.2192200000027,Pass
77,2018-04-24,20.0,1059.199951,1073.893188,0.0,21183.999020000003,1176.6186400000042,Buy
78,2018-04-25,20.0,1029.75,1020.1828,1.0,20595.0,587.6196200000013,Sell
79,2018-04-26,20.0,1033.219971,1024.649902,3.0,20664.39942,657.0190400000029,Pass
80,2018-04-27,20.0,1045.540039,1027.9823,3.0,20910.800779999998,903.4203999999991,Pass
81,2018-04-30,20.0,1034.420044,1035.207886,0.0,20688.40088,681.0205000000024,Buy
82,2018-05-01,20.0,1016.299988,1026.026367,2.0,20325.99976,318.6193800000001,Hold
83,2018-05-02,20.0,1034.0,1018.244507,1.0,20680.0,672.6196200000013,Sell
84,2018-05-03,20.0,1025.369995,1030.84314,0.0,20507.3999,500.01952000000165,Buy
85,2018-05-04,20.0,1019.609985,1015.595276,1.0,20392.1997,384.81932000000234,Sell
86,2018-05-07,20.0,1053.890015,1025.603516,3.0,21077.8003,1070.4199200000003,Pass
87,2018-05-08,20.0,1064.619995,1057.777832,3.0,21292.3999,1285.0195200000016,Pass
88,2018-05-09,20.0,1064.099976,1059.187988,3.0,21281.999519999998,1274.6191399999989,Pass
89,2018-05-10,20.0,1095.0,1069.306274,3.0,21900.0,1892.6196200000013,Pass
90,2018-05-11,19.0,1100.410034,1101.062744,0.0,20907.790646,900.4102660000026,Buy
91,2018-05-14,19.0,1105.569946,1104.468628,1.0,21005.828974,998.4485940000013,Sell
92,2018-05-15,19.0,1096.900024,1111.9729,0.0,20841.100456,833.7200760000014,Buy
93,2018-05-16,19.0,1085.089966,1086.079834,2.0,20616.709354,609.328974,Hold
94,2018-05-17,19.0,1081.459961,1089.025513,2.0,20547.739259,540.3588790000031,Hold
95,2018-05-18,19.0,1066.0,1083.82666,2.0,20254.0,246.6196200000013,Hold
