,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
36,2018-02-23,118.0,173.669998,172.8728943,1.0,20493.059763999998,584.3392939999976,Sell
37,2018-02-26,118.0,176.350006,174.6748505,3.0,20809.300708000002,900.5802380000023,Pass
38,2018-02-27,118.0,179.100006,177.2983246,3.0,21133.800708000002,1225.0802380000023,Pass
39,2018-02-28,118.0,179.259995,179.1755219,3.0,21152.67941,1243.9589400000004,Pass
40,2018-03-01,118.0,178.539993,179.0644836,0.0,21067.719174,1158.9987040000015,Buy
41,2018-03-02,118.0,172.800003,173.8305206,2.0,20390.400354,481.67988400000104,Hold
42,2018-03-05,118.0,175.210007,173.6421967,1.0,20674.780826,766.0603559999981,Sell
43,2018-03-06,118.0,177.910004,175.6337891,3.0,20993.380471999997,1084.660001999997,Pass
44,2018-03-07,120.0,174.940002,177.1802368,0.0,20992.80024,1084.0797700000003,Buy
45,2018-03-08,120.0,175.479996,175.3680573,1.0,21057.59952,1148.8790499999996,Sell
46,2018-03-09,120.0,177.960007,176.1625977,3.0,21355.200839999998,1446.4803699999975,Pass
47,2018-03-12,120.0,180.289993,178.4498444,3.0,21634.799160000002,1726.078690000002,Pass
48,2018-03-13,120.0,182.589996,181.2092133,3.0,21910.79952,2002.0790500000003,Pass
49,2018-03-14,120.0,180.320007,180.2418823,3.0,21638.400840000002,1729.6803700000019,Pass
50,2018-03-15,121.0,178.5,178.8326416,0.0,21598.5,1689.7795299999998,Buy
51,2018-03-16,121.0,178.649994,179.0841065,2.0,21616.649274,1707.9288039999992,Hold
52,2018-03-19,121.0,177.320007,178.6476135,2.0,21455.720847,1547.0003770000003,Hold
53,2018-03-20,121.0,175.240005,174.7868958,1.0,21204.040605,1295.3201349999981,Sell
54,2018-03-21,121.0,175.039993,176.0097046,0.0,21179.839153,1271.1186830000006,Buy
55,2018-03-22,121.0,170.0,172.4259186,2.0,20570.0,661.2795299999998,Hold
56,2018-03-23,121.0,168.389999,169.8514862,2.0,20375.189878999998,466.46940899999754,Hold
57,2018-03-26,121.0,168.070007,166.3127289,1.0,20336.470847,427.7503770000003,Sell
58,2018-03-27,121.0,173.679993,167.8608398,3.0,21015.279153,1106.5586829999993,Pass
59,2018-03-28,125.0,167.25,168.2464752,0.0,20906.25,997.5295299999998,Buy
60,2018-03-29,125.0,167.809998,166.5764465,1.0,20976.249750000003,1067.5292800000025,Sell
61,2018-04-02,125.0,166.639999,168.2167358,0.0,20829.999874999998,921.2794049999975,Buy
62,2018-04-03,125.0,167.639999,165.8971558,1.0,20954.999874999998,1046.2794049999975,Sell
63,2018-04-04,127.0,164.880005,166.3097839,0.0,20939.760635000002,1031.0401650000022,Buy
64,2018-04-05,127.0,172.580002,166.2601471,1.0,21917.660254000002,2008.939784000002,Sell
65,2018-04-06,128.0,170.970001,173.2297516,0.0,21884.160128,1975.4396579999993,Buy
66,2018-04-09,128.0,169.880005,169.4597321,1.0,21744.64064,1835.9201700000012,Sell
67,2018-04-10,128.0,173.0,171.0555878,3.0,22144.0,2235.27953,Pass
68,2018-04-11,128.0,172.229996,172.7111816,0.0,22045.439488,2136.719018,Buy
69,2018-04-12,128.0,173.410004,172.8579865,1.0,22196.480512,2287.760041999998,Sell
70,2018-04-13,128.0,174.779999,174.1686859,3.0,22371.839872,2463.1194020000003,Pass
71,2018-04-16,128.0,175.029999,174.9564667,3.0,22403.839872,2495.1194020000003,Pass
72,2018-04-17,128.0,176.490005,175.9136505,3.0,22590.72064,2682.0001699999993,Pass
73,2018-04-18,128.0,177.809998,177.4750824,3.0,22759.679744,2850.9592740000007,Pass
74,2018-04-19,130.0,173.759995,177.9202271,0.0,22588.79935,2680.078880000001,Buy
75,2018-04-20,130.0,170.600006,173.7894287,2.0,22178.000780000002,2269.280310000002,Hold
76,2018-04-23,130.0,166.830002,166.8029175,1.0,21687.900260000002,1779.179790000002,Sell
77,2018-04-24,130.0,165.669998,165.5126343,3.0,21537.099739999998,1628.3792699999976,Pass
78,2018-04-25,132.0,162.619995,162.7674255,0.0,21465.83934,1557.1188699999984,Buy
79,2018-04-26,132.0,164.119995,163.8961639,1.0,21663.83934,1755.1188699999984,Sell
80,2018-04-27,132.0,164.0,164.8106079,0.0,21648.0,1739.2795299999998,Buy
81,2018-04-30,132.0,162.130005,162.203476,2.0,21401.16066,1492.4401900000012,Hold
82,2018-05-01,132.0,166.410004,163.3960266,1.0,21966.120528,2057.4000579999993,Sell
83,2018-05-02,132.0,175.229996,166.7023926,3.0,23130.359472,3221.639002,Pass
84,2018-05-03,132.0,175.880005,174.9568024,3.0,23216.16066,3307.440190000001,Pass
85,2018-05-04,132.0,178.25,175.5606842,3.0,23529.0,3620.27953,Pass
86,2018-05-07,132.0,185.179993,179.2693024,3.0,24443.759076,4535.038605999998,Pass
87,2018-05-08,132.0,184.990005,185.6956024,0.0,24418.680659999998,4509.960189999998,Buy
88,2018-05-09,132.0,186.550003,184.6421661,1.0,24624.600396,4715.879926000001,Sell
89,2018-05-10,132.0,187.740005,186.1767578,3.0,24781.680659999998,4872.960189999998,Pass
90,2018-05-11,132.0,189.490005,188.6056824,3.0,25012.680659999998,5103.960189999998,Pass
91,2018-05-14,132.0,189.009995,188.3983765,3.0,24949.319340000002,5040.598870000002,Pass
92,2018-05-15,133.0,186.779999,188.794754,0.0,24841.739867,4933.019397,Buy
93,2018-05-16,133.0,186.070007,186.0565186,1.0,24747.310931,4838.590461,Sell
94,2018-05-17,133.0,188.0,186.96138,3.0,25004.0,5095.27953,Pass
95,2018-05-18,133.0,187.190002,187.2991791,0.0,24896.270266,4987.549795999999,Buy
