,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
27,2018-02-09,250.0,86.300003,88.29320597,0.0,21575.00075,1592.84145,Buy
28,2018-02-12,250.0,88.739998,89.85992795,2.0,22184.9995,2202.8402000000024,Hold
29,2018-02-13,250.0,88.93,89.27460019,2.0,22232.5,2250.3407000000007,Hold
30,2018-02-14,250.0,88.510002,88.62068219,2.0,22127.5005,2145.341199999999,Hold
31,2018-02-15,250.0,91.209999,88.85831019,1.0,22802.49975,2820.3404499999997,Sell
32,2018-02-16,250.0,92.449997,89.20110928,3.0,23112.49925,3130.3399500000014,Pass
33,2018-02-20,250.0,91.480003,90.72455372,3.0,22870.00075,2887.84145,Pass
34,2018-02-21,250.0,92.980003,90.11350379,3.0,23245.00075,3262.84145,Pass
35,2018-02-22,250.0,92.050003,89.70458195,3.0,23012.50075,3030.34145,Pass
36,2018-02-23,250.0,93.599998,90.59312427,3.0,23399.999499999998,3417.8401999999987,Pass
37,2018-02-26,250.0,94.400002,90.0809451,3.0,23600.000500000002,3617.8412000000026,Pass
38,2018-02-27,250.0,95.739998,91.92487777,3.0,23934.9995,3952.8402000000024,Pass
39,2018-02-28,250.0,94.839996,91.06507536,3.0,23709.999,3727.8397000000004,Pass
40,2018-03-01,250.0,93.989998,91.83099697,3.0,23497.4995,3515.3402000000024,Pass
41,2018-03-02,256.0,91.580002,92.12844425,0.0,23444.480512,3462.321211999999,Buy
42,2018-03-05,256.0,92.339996,90.53203781,1.0,23639.038976,3656.8796760000005,Sell
43,2018-03-06,256.0,94.339996,91.6189658,3.0,24151.038976,4168.8796760000005,Pass
44,2018-03-07,256.0,93.160004,91.9670426,3.0,23848.961024,3866.801724000001,Pass
45,2018-03-08,256.0,94.269997,91.83321339,3.0,24133.119232,4150.959932000002,Pass
46,2018-03-09,256.0,95.290001,92.68525519,3.0,24394.240256,4412.080956000002,Pass
47,2018-03-12,256.0,96.5,92.76427459,3.0,24704.0,4721.840700000001,Pass
48,2018-03-13,256.0,97.0,92.26156048,3.0,24832.0,4849.840700000001,Pass
49,2018-03-14,256.0,95.120003,92.59959518,3.0,24350.720768,4368.561468,Pass
50,2018-03-15,256.0,93.529999,92.16970079,3.0,23943.679744,3961.5204440000016,Pass
51,2018-03-16,256.0,94.68,91.21929142,3.0,24238.08,4255.920700000002,Pass
52,2018-03-19,256.0,93.739998,92.6153198,3.0,23997.439488,4015.2801880000006,Pass
53,2018-03-20,256.0,93.050003,92.51688668,3.0,23820.800768,3838.6414680000016,Pass
54,2018-03-21,256.0,92.93,92.18813704,3.0,23790.08,3807.9207000000024,Pass
55,2018-03-22,260.0,91.269997,92.00733407,0.0,23730.199220000002,3748.039920000003,Buy
56,2018-03-23,260.0,89.5,91.65114469,2.0,23270.0,3287.8407000000007,Hold
57,2018-03-26,260.0,90.610001,92.36665791,2.0,23558.60026,3576.44096,Hold
58,2018-03-27,260.0,94.940002,91.96486421,1.0,24684.400520000003,4702.2412200000035,Sell
59,2018-03-28,274.0,89.82,91.91721397,0.0,24610.679999999997,4628.520699999997,Buy
60,2018-03-29,274.0,90.18,92.24295219,2.0,24709.320000000003,4727.160700000004,Hold
61,2018-04-02,274.0,90.470001,92.16360484,2.0,24788.780274,4806.620974000001,Hold
62,2018-04-03,274.0,89.580002,91.75596761,2.0,24544.920548,4562.761247999999,Hold
63,2018-04-04,274.0,87.849998,91.08954423,2.0,24070.899452,4088.740152000002,Hold
64,2018-04-05,274.0,92.440002,91.56275523,1.0,25328.560548,5346.401248000002,Sell
65,2018-04-06,276.0,91.489998,91.49532642,0.0,25251.239448,5269.080148000001,Buy
66,2018-04-09,276.0,91.040001,91.81355211,2.0,25127.040276,5144.880976,Hold
67,2018-04-10,276.0,92.389999,92.58611142,2.0,25499.639724,5517.480424000001,Hold
68,2018-04-11,276.0,92.010002,91.47634086,1.0,25394.760552,5412.601252,Sell
69,2018-04-12,276.0,92.43,91.85533129,3.0,25510.68,5528.520700000001,Pass
70,2018-04-13,276.0,94.050003,92.07519874,3.0,25957.800828,5975.641528,Pass
71,2018-04-16,276.0,94.07,91.81756607,3.0,25963.32,5981.1607,Pass
72,2018-04-17,276.0,95.0,91.99328406,3.0,26220.0,6237.840700000001,Pass
73,2018-04-18,276.0,96.220001,91.72436221,3.0,26556.720276,6574.560976000001,Pass
74,2018-04-19,276.0,96.440002,92.53058065,3.0,26617.440552000004,6635.281252000004,Pass
75,2018-04-20,276.0,95.910004,93.13586075,3.0,26471.161104,6489.0018039999995,Pass
76,2018-04-23,276.0,95.739998,92.40130481,3.0,26424.239448,6442.080148000001,Pass
77,2018-04-24,276.0,96.239998,92.02235556,3.0,26562.239448,6580.080148000001,Pass
78,2018-04-25,284.0,93.300003,93.4743289,0.0,26497.200852,6515.041552000002,Buy
79,2018-04-26,284.0,93.550003,92.49657817,1.0,26568.200852,6586.041552000002,Sell
80,2018-04-27,284.0,97.599998,93.52047695,3.0,27718.399432,7736.240131999999,Pass
81,2018-04-30,284.0,96.330002,92.31543005,3.0,27357.720567999997,7375.561267999998,Pass
82,2018-05-01,284.0,93.209999,91.8195067,3.0,26471.639715999998,6489.4804159999985,Pass
83,2018-05-02,284.0,94.989998,93.4100936,3.0,26977.159432,6995.000132000001,Pass
84,2018-05-03,284.0,92.959999,91.78976967,3.0,26400.639715999998,6418.4804159999985,Pass
85,2018-05-04,284.0,93.32,92.98894271,3.0,26502.879999999997,6520.720699999998,Pass
86,2018-05-07,284.0,95.169998,92.30524033,3.0,27028.279432000003,7046.120132000004,Pass
87,2018-05-08,284.0,95.849998,92.90564925,3.0,27221.399432,7239.240131999999,Pass
88,2018-05-09,284.0,96.010002,93.67126142,3.0,27266.840568,7284.681268,Pass
89,2018-05-10,284.0,97.459999,93.67149391,3.0,27678.639715999998,7696.4804159999985,Pass
90,2018-05-11,284.0,97.800003,93.38117274,3.0,27775.200852,7793.041552000002,Pass
91,2018-05-14,284.0,97.919998,94.60097348,3.0,27809.279432000003,7827.120132000004,Pass
92,2018-05-15,284.0,97.239998,94.13671189,3.0,27616.159432,7634.000132000001,Pass
93,2018-05-16,284.0,97.360001,94.55176622,3.0,27650.240284,7668.080984,Pass
94,2018-05-17,284.0,96.760002,94.34894051,3.0,27479.840568,7497.681268,Pass
95,2018-05-18,284.0,96.010002,94.13316338,3.0,27266.840568,7284.681268,Pass
