,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
55,2018-03-22,19.0,1080.01001,1100.745932,2.0,20520.19019,512.8098100000025,Hold
56,2018-03-23,19.0,1051.369995,1095.852946,2.0,19976.029905,-31.35047499999928,Hold
57,2018-03-26,19.0,1050.599976,1094.618244,2.0,19961.399544,-45.98083599999882,Hold
58,2018-03-27,19.0,1063.900024,1092.592842,2.0,20214.100456,206.72007600000143,Hold
59,2018-03-28,19.0,1001.909973,1088.22025,2.0,19036.289487000002,-971.0908929999969,Hold
60,2018-03-29,19.0,1011.210022,1085.56109,2.0,19212.990418,-794.3899619999975,Hold
61,2018-04-02,19.0,1027.619995,1082.677781,2.0,19524.779905,-482.6004749999993,Hold
62,2018-04-03,19.0,1016.150024,1079.026703,2.0,19306.850456,-700.5299239999986,Hold
63,2018-04-04,19.0,998.22998,1075.935856,2.0,18966.369619999998,-1041.010760000001,Hold
64,2018-04-05,19.0,1046.390015,1074.336893,2.0,19881.410284999998,-125.97009500000058,Hold
65,2018-04-06,19.0,1023.099976,1072.40966,2.0,19438.899544,-568.4808359999988,Hold
66,2018-04-09,19.0,1020.039978,1069.123004,2.0,19380.759582,-626.6207979999999,Hold
67,2018-04-10,19.0,1030.26001,1066.916521,2.0,19574.94019,-432.44018999999753,Hold
68,2018-04-11,19.0,1032.0,1064.664857,2.0,19608.0,-399.3803799999987,Hold
69,2018-04-12,19.0,1031.469971,1063.346049,2.0,19597.929449,-409.4509309999994,Hold
70,2018-04-13,19.0,1046.890015,1062.736114,2.0,19890.910284999998,-116.47009500000058,Hold
71,2018-04-16,19.0,1045.550049,1065.059969,2.0,19865.450931,-141.9294489999993,Hold
72,2018-04-17,19.0,1061.199951,1066.717653,2.0,20162.799069,155.4186890000019,Hold
73,2018-04-18,19.0,1079.01001,1069.505485,1.0,20501.19019,493.80981000000247,Sell
74,2018-04-19,19.0,1069.02002,1073.554177,0.0,20311.38038,304.0,Buy
75,2018-04-20,19.0,1084.27002,1076.104277,1.0,20601.13038,593.75,Sell
76,2018-04-23,19.0,1082.97998,1077.696671,3.0,20576.61962,569.2392400000026,Pass
77,2018-04-24,19.0,1059.199951,1075.602597,0.0,20124.799069,117.4186890000019,Buy
78,2018-04-25,19.0,1029.75,1070.504285,2.0,19565.25,-442.1303799999987,Hold
79,2018-04-26,19.0,1033.219971,1064.857027,2.0,19631.179449,-376.2009309999994,Hold
80,2018-04-27,19.0,1045.540039,1059.62566,2.0,19865.260741,-142.11963900000046,Hold
81,2018-04-30,19.0,1034.420044,1054.591997,2.0,19653.980836,-353.3995439999999,Hold
82,2018-05-01,19.0,1016.299988,1047.581266,2.0,19309.699772,-697.6806079999988,Hold
83,2018-05-02,19.0,1034.0,1043.836399,2.0,19646.0,-361.3803799999987,Hold
84,2018-05-03,19.0,1025.369995,1040.318504,2.0,19482.029905,-525.3504749999993,Hold
85,2018-05-04,19.0,1019.609985,1035.399998,2.0,19372.589715000002,-634.7906649999968,Hold
86,2018-05-07,19.0,1053.890015,1035.461258,1.0,20023.910284999998,16.529904999999417,Sell
87,2018-05-08,19.0,1064.619995,1037.536297,3.0,20227.779905,220.39952500000072,Pass
88,2018-05-09,19.0,1064.099976,1036.233512,3.0,20217.899544,210.51916400000118,Pass
89,2018-05-10,19.0,1095.0,1040.818315,3.0,20805.0,797.6196200000013,Pass
90,2018-05-11,19.0,1100.410034,1046.806917,3.0,20907.790646,900.4102660000026,Pass
91,2018-05-14,19.0,1105.569946,1050.73426,3.0,21005.828974,998.4485940000013,Pass
92,2018-05-15,19.0,1096.900024,1054.170575,3.0,20841.100456,833.7200760000014,Pass
93,2018-05-16,19.0,1085.089966,1058.315802,3.0,20616.709354,609.328974,Pass
94,2018-05-17,19.0,1081.459961,1060.29116,3.0,20547.739259,540.3588790000031,Pass
95,2018-05-18,19.0,1066.0,1059.899751,3.0,20254.0,246.6196200000013,Pass
