,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
0,2018-01-02,117.0,170.160004,170.4603578,0.0,19908.72047,0.0,Buy
1,2018-01-03,117.0,172.529999,171.566615,1.0,20186.009883,277.2894129999986,Sell
2,2018-01-04,117.0,172.539993,171.5329727,3.0,20187.179181,278.4587109999993,Pass
3,2018-01-05,117.0,173.440002,169.8102384,3.0,20292.480234,383.75976399999854,Pass
4,2018-01-08,117.0,174.350006,170.1512515,3.0,20398.950702000002,490.2302320000017,Pass
5,2018-01-09,117.0,174.550003,171.1733071,3.0,20422.350351,513.6298810000008,Pass
6,2018-01-10,117.0,173.160004,171.1871315,3.0,20259.720468,350.9999979999993,Pass
7,2018-01-11,117.0,174.589996,170.6427816,3.0,20427.029532,518.3090620000003,Pass
8,2018-01-12,117.0,176.179993,171.4371379,3.0,20613.059181,704.3387110000003,Pass
9,2018-01-16,117.0,177.899994,171.342576,3.0,20814.299297999998,905.5788279999979,Pass
10,2018-01-17,117.0,176.149994,172.3979217,3.0,20609.549297999998,700.8288279999979,Pass
11,2018-01-18,117.0,179.369995,171.6199883,3.0,20986.289415,1077.568944999999,Pass
12,2018-01-19,117.0,178.610001,172.4660875,3.0,20897.370117000002,988.649647000002,Pass
13,2018-01-22,117.0,177.300003,172.7924165,3.0,20744.100351,835.3798810000008,Pass
14,2018-01-23,117.0,177.300003,172.1159029,3.0,20744.100351,835.3798810000008,Pass
15,2018-01-24,117.0,177.25,172.7326803,3.0,20738.25,829.5295299999998,Pass
16,2018-01-25,117.0,174.509995,173.214904,3.0,20417.669415,508.9489450000001,Pass
17,2018-01-26,118.0,172.0,173.1430117,0.0,20296.0,387.2795299999998,Buy
18,2018-01-29,118.0,170.160004,173.2425048,2.0,20078.880471999997,170.1600019999969,Hold
19,2018-01-30,118.0,165.529999,171.9112939,2.0,19532.539882,-376.18058799999926,Hold
20,2018-01-31,118.0,166.869995,172.2273727,2.0,19690.65941,-218.06106,Hold
21,2018-02-01,118.0,167.169998,172.6668101,2.0,19726.059763999998,-182.6607060000024,Hold
22,2018-02-02,118.0,166.0,172.5906866,2.0,19588.0,-320.7204700000002,Hold
23,2018-02-05,118.0,159.100006,171.6871053,2.0,18773.800708000002,-1134.9197619999977,Hold
24,2018-02-06,118.0,154.830002,170.9332591,2.0,18269.940236000002,-1638.780233999998,Hold
25,2018-02-07,118.0,163.089996,171.1207271,2.0,19244.619528000003,-664.1009419999973,Hold
26,2018-02-08,118.0,160.289993,169.8052864,2.0,18914.219174,-994.5012959999985,Hold
27,2018-02-09,118.0,157.070007,169.6671949,2.0,18534.260826,-1374.4596439999987,Hold
28,2018-02-12,118.0,158.5,169.1682571,2.0,18703.0,-1205.7204700000002,Hold
29,2018-02-13,118.0,161.949997,168.832243,2.0,19110.099646,-798.6208240000014,Hold
30,2018-02-14,118.0,163.039993,168.4772256,2.0,19238.719174,-670.0012959999985,Hold
31,2018-02-15,118.0,169.789993,167.9422577,1.0,20035.219174,126.49870400000145,Sell
32,2018-02-16,118.0,172.360001,168.2932029,3.0,20338.480118,429.7596479999993,Pass
33,2018-02-20,118.0,172.050003,167.1957563,3.0,20301.900354,393.17988400000104,Pass
34,2018-02-21,118.0,172.830002,167.0495641,3.0,20393.940236000002,485.219766000002,Pass
35,2018-02-22,118.0,171.800003,166.7915385,3.0,20272.400354,363.67988400000104,Pass
36,2018-02-23,118.0,173.669998,167.0586018,3.0,20493.059763999998,584.3392939999976,Pass
37,2018-02-26,118.0,176.350006,166.8538219,3.0,20809.300708000002,900.5802380000023,Pass
38,2018-02-27,118.0,179.100006,167.4704664,3.0,21133.800708000002,1225.0802380000023,Pass
39,2018-02-28,118.0,179.259995,168.0572933,3.0,21152.67941,1243.9589400000004,Pass
40,2018-03-01,118.0,178.539993,167.845079,3.0,21067.719174,1158.9987040000015,Pass
41,2018-03-02,118.0,172.800003,167.7283367,3.0,20390.400354,481.67988400000104,Pass
42,2018-03-05,118.0,175.210007,168.4153782,3.0,20674.780826,766.0603559999981,Pass
43,2018-03-06,118.0,177.910004,167.8931129,3.0,20993.380471999997,1084.660001999997,Pass
