,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
68,2018-04-11,271.0,92.010002,91.23224609,3.0,24934.710542,4952.551242000001,Pass
69,2018-04-12,271.0,92.43,92.37241126,3.0,25048.530000000002,5066.370700000003,Pass
70,2018-04-13,271.0,94.050003,92.33292158,3.0,25487.550813,5505.391513000002,Pass
71,2018-04-16,271.0,94.07,91.99589016,3.0,25492.969999999998,5510.810699999998,Pass
72,2018-04-17,271.0,95.0,91.25924294,3.0,25745.0,5762.840700000001,Pass
73,2018-04-18,271.0,96.220001,92.21141902,3.0,26075.620271,6093.460971,Pass
74,2018-04-19,271.0,96.440002,92.82692974,3.0,26135.240542000003,6153.081242000004,Pass
75,2018-04-20,271.0,95.910004,91.63876297,3.0,25991.611084,6009.451784000001,Pass
76,2018-04-23,271.0,95.739998,92.56440445,3.0,25945.539458,5963.380158,Pass
77,2018-04-24,271.0,96.239998,91.19756188,3.0,26081.039458,6098.880158,Pass
78,2018-04-25,271.0,93.300003,92.73668508,3.0,25284.300813,5302.141513000002,Pass
79,2018-04-26,271.0,93.550003,92.70882184,3.0,25352.050813,5369.891513000002,Pass
80,2018-04-27,271.0,97.599998,92.27320267,3.0,26449.599458,6467.440158000001,Pass
81,2018-04-30,271.0,96.330002,92.7778469,3.0,26105.430542,6123.271241999999,Pass
82,2018-05-01,271.0,93.209999,91.57932204,3.0,25259.909729,5277.750429,Pass
83,2018-05-02,271.0,94.989998,92.55129774,3.0,25742.289458,5760.130158,Pass
84,2018-05-03,276.0,92.959999,93.12784997,0.0,25656.959724,5674.800424000001,Buy
85,2018-05-04,276.0,93.32,93.00462354,1.0,25756.32,5774.1607,Sell
86,2018-05-07,276.0,95.169998,93.60512251,3.0,26266.919448,6284.760148000001,Pass
87,2018-05-08,276.0,95.849998,93.13223771,3.0,26454.599448,6472.4401480000015,Pass
88,2018-05-09,276.0,96.010002,93.61082047,3.0,26498.760552,6516.601252,Pass
89,2018-05-10,276.0,97.459999,94.0475815,3.0,26898.959724,6916.800424000001,Pass
90,2018-05-11,276.0,97.800003,93.927747,3.0,26992.800828,7010.641528,Pass
91,2018-05-14,276.0,97.919998,93.44139052,3.0,27025.919448,7043.760148000001,Pass
92,2018-05-15,276.0,97.239998,94.15468478,3.0,26838.239448,6856.080148000001,Pass
93,2018-05-16,276.0,97.360001,94.23110552,3.0,26871.360276,6889.200976,Pass
94,2018-05-17,276.0,96.760002,94.89623065,3.0,26705.760552,6723.601252,Pass
95,2018-05-18,276.0,96.010002,95.41361066,3.0,26498.760552,6516.601252,Pass
