,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
22,2018-02-02,118.0,166.0,172.258941,2.0,19588.0,-320.7204700000002,Hold
23,2018-02-05,118.0,159.100006,170.6669779,2.0,18773.800708000002,-1134.9197619999977,Hold
24,2018-02-06,118.0,154.830002,170.6233197,2.0,18269.940236000002,-1638.780233999998,Hold
25,2018-02-07,118.0,163.089996,169.0580171,2.0,19244.619528000003,-664.1009419999973,Hold
26,2018-02-08,118.0,160.289993,170.0347215,2.0,18914.219174,-994.5012959999985,Hold
27,2018-02-09,118.0,157.070007,168.2789453,2.0,18534.260826,-1374.4596439999987,Hold
28,2018-02-12,118.0,158.5,167.9891567,2.0,18703.0,-1205.7204700000002,Hold
29,2018-02-13,118.0,161.949997,166.6589863,2.0,19110.099646,-798.6208240000014,Hold
30,2018-02-14,118.0,163.039993,167.5151993,2.0,19238.719174,-670.0012959999985,Hold
31,2018-02-15,118.0,169.789993,166.3286765,1.0,20035.219174,126.49870400000145,Sell
32,2018-02-16,118.0,172.360001,167.4834575,3.0,20338.480118,429.7596479999993,Pass
33,2018-02-20,118.0,172.050003,168.0701264,3.0,20301.900354,393.17988400000104,Pass
34,2018-02-21,118.0,172.830002,167.8281845,3.0,20393.940236000002,485.219766000002,Pass
35,2018-02-22,118.0,171.800003,167.9129252,3.0,20272.400354,363.67988400000104,Pass
36,2018-02-23,118.0,173.669998,167.0319508,3.0,20493.059763999998,584.3392939999976,Pass
37,2018-02-26,118.0,176.350006,169.1806107,3.0,20809.300708000002,900.5802380000023,Pass
38,2018-02-27,118.0,179.100006,169.6116334,3.0,21133.800708000002,1225.0802380000023,Pass
39,2018-02-28,118.0,179.259995,168.8600248,3.0,21152.67941,1243.9589400000004,Pass
40,2018-03-01,118.0,178.539993,169.0296667,3.0,21067.719174,1158.9987040000015,Pass
41,2018-03-02,118.0,172.800003,168.8792725,3.0,20390.400354,481.67988400000104,Pass
42,2018-03-05,118.0,175.210007,169.244457,3.0,20674.780826,766.0603559999981,Pass
43,2018-03-06,118.0,177.910004,169.8910667,3.0,20993.380471999997,1084.660001999997,Pass
44,2018-03-07,118.0,174.940002,170.5726087,3.0,20642.920235999998,734.1997659999979,Pass
45,2018-03-08,118.0,175.479996,170.2280265,3.0,20706.639528,797.9190579999995,Pass
46,2018-03-09,118.0,177.960007,169.9716467,3.0,20999.280826,1090.5603559999981,Pass
47,2018-03-12,118.0,180.289993,169.8119207,3.0,21274.219174,1365.4987040000015,Pass
48,2018-03-13,118.0,182.589996,170.4096513,3.0,21545.619528000003,1636.8990580000027,Pass
49,2018-03-14,118.0,180.320007,170.796285,3.0,21277.760826,1369.0403560000013,Pass
50,2018-03-15,118.0,178.5,172.1763142,3.0,21063.0,1154.2795299999998,Pass
51,2018-03-16,118.0,178.649994,171.7382245,3.0,21080.699291999998,1171.9788219999973,Pass
52,2018-03-19,118.0,177.320007,172.8934051,3.0,20923.760826,1015.0403560000013,Pass
53,2018-03-20,118.0,175.240005,171.9798428,3.0,20678.32059,769.6001199999992,Pass
54,2018-03-21,118.0,175.039993,173.433908,3.0,20654.719174,745.9987040000015,Pass
55,2018-03-22,121.0,170.0,172.9259817,0.0,20570.0,661.2795299999998,Buy
56,2018-03-23,121.0,168.389999,172.9107176,2.0,20375.189878999998,466.46940899999754,Hold
57,2018-03-26,121.0,168.070007,172.8807621,2.0,20336.470847,427.7503770000003,Hold
58,2018-03-27,121.0,173.679993,173.853965,2.0,21015.279153,1106.5586829999993,Hold
59,2018-03-28,121.0,167.25,172.9492933,2.0,20237.25,328.5295299999998,Hold
60,2018-03-29,121.0,167.809998,173.5468944,2.0,20305.009758,396.28928799999994,Hold
61,2018-04-02,121.0,166.639999,172.9704602,2.0,20163.439878999998,254.71940899999754,Hold
62,2018-04-03,121.0,167.639999,172.6635806,2.0,20284.439878999998,375.71940899999754,Hold
63,2018-04-04,121.0,164.880005,173.3088277,2.0,19950.480605,41.760135000000446,Hold
64,2018-04-05,121.0,172.580002,173.8269571,2.0,20882.180242000002,973.459772000002,Hold
65,2018-04-06,121.0,170.970001,172.036148,2.0,20687.370121,778.6496509999997,Hold
66,2018-04-09,121.0,169.880005,172.1417121,2.0,20555.480605,646.7601350000004,Hold
67,2018-04-10,121.0,173.0,173.1083184,2.0,20933.0,1024.2795299999998,Hold
68,2018-04-11,121.0,172.229996,171.6609703,1.0,20839.829516,931.1090460000014,Sell
69,2018-04-12,121.0,173.410004,172.1433918,3.0,20982.610483999997,1073.8900139999969,Pass
70,2018-04-13,121.0,174.779999,172.4866502,3.0,21148.379879,1239.6594089999999,Pass
71,2018-04-16,121.0,175.029999,171.8116364,3.0,21178.629879,1269.9094089999999,Pass
72,2018-04-17,121.0,176.490005,171.750503,3.0,21355.290605,1446.5701349999981,Pass
73,2018-04-18,121.0,177.809998,172.3135477,3.0,21515.009758,1606.289288,Pass
74,2018-04-19,121.0,173.759995,173.5058416,3.0,21024.959395,1116.2389250000015,Pass
75,2018-04-20,123.0,170.600006,173.2060625,0.0,20983.800738,1075.0802680000015,Buy
76,2018-04-23,123.0,166.830002,173.0056536,2.0,20520.090246,611.3697759999995,Hold
77,2018-04-24,123.0,165.669998,170.8524173,2.0,20377.409754,468.68928400000004,Hold
78,2018-04-25,123.0,162.619995,171.3980361,2.0,20002.259384999998,93.53891499999736,Hold
79,2018-04-26,123.0,164.119995,169.8695491,2.0,20186.759384999998,278.03891499999736,Hold
80,2018-04-27,123.0,164.0,169.5385992,2.0,20172.0,263.2795299999998,Hold
81,2018-04-30,123.0,162.130005,169.8079867,2.0,19941.990615000002,33.27014500000223,Hold
82,2018-05-01,123.0,166.410004,168.9910345,2.0,20468.430492,559.7100219999993,Hold
83,2018-05-02,123.0,175.229996,168.978688,1.0,21553.289508,1644.5690380000015,Sell
84,2018-05-03,123.0,175.880005,168.786171,3.0,21633.240615000002,1724.5201450000022,Pass
85,2018-05-04,123.0,178.25,169.2855747,3.0,21924.75,2016.0295299999998,Pass
86,2018-05-07,123.0,185.179993,170.5706029,3.0,22777.139139,2868.4186689999988,Pass
87,2018-05-08,123.0,184.990005,171.1806787,3.0,22753.770615,2845.050145000001,Pass
88,2018-05-09,123.0,186.550003,171.2012436,3.0,22945.650369,3036.929898999999,Pass
89,2018-05-10,123.0,187.740005,171.3923161,3.0,23092.020615,3183.300145000001,Pass
90,2018-05-11,123.0,189.490005,172.6545624,3.0,23307.270615,3398.550145000001,Pass
91,2018-05-14,123.0,189.009995,174.5606827,3.0,23248.229385,3339.5089149999985,Pass
92,2018-05-15,123.0,186.779999,175.4735091,3.0,22973.939877,3065.2194070000005,Pass
93,2018-05-16,123.0,186.070007,176.6006016,3.0,22886.610861,2977.890391000001,Pass
94,2018-05-17,123.0,188.0,177.0275631,3.0,23124.0,3215.27953,Pass
95,2018-05-18,123.0,187.190002,176.432936,3.0,23024.370246,3115.6497759999984,Pass
