,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
64,2018-04-05,135.0,161.559998,168.8812766,2.0,21810.59973,1910.4405100000004,Hold
65,2018-04-06,135.0,157.729996,168.8871313,2.0,21293.54946,1393.390239999997,Hold
66,2018-04-09,135.0,157.820007,168.0833722,2.0,21305.700945,1405.5417249999991,Hold
67,2018-04-10,135.0,157.929993,167.6949913,2.0,21320.549055,1420.3898349999981,Hold
68,2018-04-11,135.0,165.360001,167.5140135,2.0,22323.600135,2423.440914999999,Hold
69,2018-04-12,135.0,166.979996,167.1612086,2.0,22542.29946,2642.140239999997,Hold
70,2018-04-13,135.0,164.580002,167.8290461,2.0,22218.30027,2318.1410499999984,Hold
71,2018-04-16,135.0,165.720001,168.0372406,2.0,22372.200135,2472.0409149999978,Hold
72,2018-04-17,135.0,165.830002,169.4940508,2.0,22387.05027,2486.8910499999984,Hold
73,2018-04-18,135.0,166.880005,169.4957862,2.0,22528.800675000002,2628.641455000001,Hold
74,2018-04-19,135.0,166.199997,169.87706,2.0,22436.999595,2536.8403749999998,Hold
75,2018-04-20,135.0,167.789993,168.9596894,2.0,22651.649055,2751.4898350000003,Hold
76,2018-04-23,135.0,167.270004,169.8676224,2.0,22581.45054,2681.2913200000003,Hold
77,2018-04-24,135.0,165.429993,167.8655973,2.0,22333.049055,2432.889834999998,Hold
78,2018-04-25,135.0,160.139999,167.021914,2.0,21618.899865,1718.740644999998,Hold
79,2018-04-26,135.0,173.220001,166.8378698,1.0,23384.700135,3484.5409149999978,Sell
80,2018-04-27,135.0,176.809998,166.4488451,3.0,23869.34973,3969.1905100000004,Pass
81,2018-04-30,135.0,173.789993,165.2152288,3.0,23461.649055,3561.4898350000003,Pass
82,2018-05-01,135.0,172.0,166.0029735,3.0,23220.0,3319.8407799999986,Pass
83,2018-05-02,135.0,174.25,165.2993838,3.0,23523.75,3623.5907799999986,Pass
84,2018-05-03,135.0,175.130005,165.3488636,3.0,23642.550675000002,3742.391455000001,Pass
85,2018-05-04,135.0,173.080002,165.5235511,3.0,23365.80027,3465.6410499999984,Pass
86,2018-05-07,135.0,177.350006,165.9662087,3.0,23942.25081,4042.09159,Pass
87,2018-05-08,135.0,178.25,166.1695906,3.0,24063.75,4163.590779999999,Pass
88,2018-05-09,135.0,179.669998,166.2766722,3.0,24255.44973,4355.290509999999,Pass
89,2018-05-10,135.0,183.149994,168.9565956,3.0,24725.24919,4825.089969999997,Pass
90,2018-05-11,135.0,184.850006,169.5296065,3.0,24954.75081,5054.59159,Pass
91,2018-05-14,135.0,187.710007,170.4043393,3.0,25340.850945,5440.691724999997,Pass
92,2018-05-15,135.0,184.880005,171.8877043,3.0,24958.800675000002,5058.641455000001,Pass
93,2018-05-16,135.0,183.699997,172.6974437,3.0,24799.499595,4899.340375,Pass
94,2018-05-17,135.0,182.679993,173.5172943,3.0,24661.799055,4761.639834999998,Pass
95,2018-05-18,135.0,183.490005,173.9037371,3.0,24771.150675,4870.991454999999,Pass
