,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
0,2018-01-02,102.0,196.100006,190.7171676,0.0,20002.2,0.0,Buy
1,2018-01-03,102.0,202.050003,189.9616982,1.0,20609.100306,606.9003059999995,Sell
2,2018-01-04,102.0,206.199997,192.221837,3.0,21032.399694,1030.199693999999,Pass
3,2018-01-05,102.0,207.25,192.3344861,3.0,21139.5,1137.2999999999993,Pass
4,2018-01-08,102.0,210.020004,193.4401566,3.0,21422.040408,1419.840408,Pass
5,2018-01-09,102.0,212.110001,194.4463176,3.0,21635.220102,1633.0201019999986,Pass
6,2018-01-10,102.0,207.570007,193.8724045,3.0,21172.140714,1169.9407140000003,Pass
7,2018-01-11,102.0,214.289993,195.5167575,3.0,21857.579286,1855.3792859999994,Pass
8,2018-01-12,102.0,217.179993,196.2106367,3.0,22152.359286,2150.1592859999982,Pass
9,2018-01-16,102.0,224.240005,197.0300082,3.0,22872.48051,2870.2805100000005,Pass
10,2018-01-17,102.0,221.0,198.4050984,3.0,22542.0,2539.7999999999993,Pass
11,2018-01-18,102.0,220.339996,199.1550623,3.0,22474.679592,2472.4795919999997,Pass
12,2018-01-19,102.0,222.75,201.7969148,3.0,22720.5,2718.2999999999993,Pass
13,2018-01-22,102.0,222.0,203.113467,3.0,22644.0,2641.7999999999993,Pass
14,2018-01-23,102.0,255.050003,203.5546185,3.0,26015.100306,6012.900306,Pass
15,2018-01-24,102.0,250.880005,206.9520194,3.0,25589.76051,5587.560509999999,Pass
16,2018-01-25,102.0,263.0,209.4940873,3.0,26826.0,6823.799999999999,Pass
17,2018-01-26,102.0,271.48999,213.0025635,3.0,27691.978979999996,7689.7789799999955,Pass
18,2018-01-29,102.0,274.200012,217.4414394,3.0,27968.401224,7966.201224,Pass
19,2018-01-30,102.0,277.0,221.0225063,3.0,28254.0,8251.8,Pass
20,2018-01-31,102.0,281.940002,225.3841969,3.0,28757.880204,8755.680204,Pass
21,2018-02-01,102.0,266.410004,226.6736184,3.0,27173.820408000003,7171.6204080000025,Pass
22,2018-02-02,102.0,263.0,229.188313,3.0,26826.0,6823.799999999999,Pass
23,2018-02-05,102.0,262.0,230.9082635,3.0,26724.0,6721.799999999999,Pass
24,2018-02-06,102.0,247.699997,234.3082509,3.0,25265.399694,5263.199693999999,Pass
25,2018-02-07,102.0,266.579987,236.4327289,3.0,27191.158674000002,7188.958674000001,Pass
26,2018-02-08,102.0,267.079987,237.0201005,3.0,27242.158674000002,7239.958674000001,Pass
27,2018-02-09,102.0,253.850006,238.313764,3.0,25892.700612,5890.500612,Pass
28,2018-02-12,102.0,252.139999,240.0107802,3.0,25718.279898,5716.079898,Pass
29,2018-02-13,102.0,257.290009,241.9718492,3.0,26243.580918,6241.380917999999,Pass
30,2018-02-14,102.0,260.470001,243.9410314,3.0,26567.940102000004,6565.740102000003,Pass
31,2018-02-15,102.0,270.029999,245.8002039,3.0,27543.059897999996,7540.859897999995,Pass
32,2018-02-16,102.0,278.730011,247.2997258,3.0,28430.461122,8428.261122,Pass
33,2018-02-20,102.0,277.73999,250.4621587,3.0,28329.478979999996,8327.278979999995,Pass
34,2018-02-21,102.0,282.070007,252.5181249,3.0,28771.140713999997,8768.940713999997,Pass
35,2018-02-22,102.0,283.880005,254.898947,3.0,28955.76051,8953.56051,Pass
36,2018-02-23,102.0,281.0,257.490044,3.0,28662.0,8659.8,Pass
37,2018-02-26,102.0,288.75,259.7387178,3.0,29452.5,9450.3,Pass
38,2018-02-27,102.0,294.769989,262.8345147,3.0,30066.538878,10064.338877999999,Pass
39,2018-02-28,102.0,293.100006,265.4970363,3.0,29896.200612,9894.000612,Pass
40,2018-03-01,102.0,292.75,266.2733313,3.0,29860.5,9858.3,Pass
41,2018-03-02,102.0,284.649994,268.312376,3.0,29034.299388,9032.099387999999,Pass
42,2018-03-05,102.0,302.850006,272.7569365,3.0,30890.700612,10888.500612,Pass
43,2018-03-06,102.0,319.880005,275.8533296,3.0,32627.76051,12625.56051,Pass
44,2018-03-07,102.0,320.0,279.7051051,3.0,32640.0,12637.8,Pass
45,2018-03-08,102.0,322.200012,282.3391186,3.0,32864.401224,12862.201224,Pass
46,2018-03-09,102.0,321.329987,285.0740655,3.0,32775.658674,12773.458673999998,Pass
47,2018-03-12,102.0,333.559998,287.8928107,3.0,34023.119796,14020.919795999998,Pass
48,2018-03-13,102.0,323.869995,290.2488379,3.0,33034.73949,13032.53949,Pass
49,2018-03-14,102.0,318.160004,289.6319178,3.0,32452.320408000003,12450.120408000002,Pass
50,2018-03-15,102.0,323.170013,292.3648953,3.0,32963.341326,12961.141326,Pass
51,2018-03-16,102.0,321.420013,293.8564642,3.0,32784.841326,12782.641326,Pass
52,2018-03-19,102.0,315.799988,294.848214,3.0,32211.598776,12209.398775999998,Pass
53,2018-03-20,102.0,313.26001,295.8033952,3.0,31952.521020000004,11950.321020000003,Pass
54,2018-03-21,102.0,316.350006,296.7071803,3.0,32267.700612,12265.500612,Pass
55,2018-03-22,102.0,313.070007,297.6875339,3.0,31933.140713999997,11930.940713999997,Pass
56,2018-03-23,102.0,307.410004,298.5551336,3.0,31355.820408000003,11353.620408000002,Pass
57,2018-03-26,102.0,309.359985,298.9851425,3.0,31554.71847,11552.518469999999,Pass
58,2018-03-27,102.0,322.48999,302.6458476,3.0,32893.97898,12891.77898,Pass
59,2018-03-28,110.0,298.390015,303.1298196,0.0,32822.90165,12820.701649999999,Buy
60,2018-03-29,110.0,287.0,302.3106437,2.0,31570.0,11567.8,Hold
61,2018-04-02,110.0,291.940002,302.2806362,2.0,32113.40022,12111.200219999999,Hold
62,2018-04-03,110.0,285.450012,301.7280323,2.0,31399.501320000003,11397.301320000002,Hold
63,2018-04-04,110.0,273.630005,301.5409422,2.0,30099.30055,10097.10055,Hold
64,2018-04-05,110.0,293.149994,301.7696363,2.0,32246.49934,12244.299339999998,Hold
65,2018-04-06,110.0,289.100006,301.0186311,2.0,31801.00066,11798.80066,Hold
66,2018-04-09,110.0,291.769989,302.7441243,2.0,32094.698790000002,12092.498790000001,Hold
67,2018-04-10,110.0,297.679993,302.2195501,2.0,32744.799230000004,12742.599230000003,Hold
68,2018-04-11,110.0,302.880005,302.6826224,1.0,33316.80055,13314.60055,Sell
69,2018-04-12,110.0,309.720001,303.3547757,3.0,34069.200110000005,14067.000110000004,Pass
70,2018-04-13,110.0,317.290009,305.0612242,3.0,34901.90099,14899.700990000001,Pass
71,2018-04-16,110.0,315.98999,304.9753339,3.0,34758.8989,14756.6989,Pass
72,2018-04-17,110.0,329.660004,305.3256959,3.0,36262.60044,16260.400440000001,Pass
73,2018-04-18,110.0,336.299988,308.816173,3.0,36992.99868,16990.798679999996,Pass
74,2018-04-19,110.0,332.880005,310.1505221,3.0,36616.80055,16614.60055,Pass
75,2018-04-20,110.0,332.220001,310.181787,3.0,36544.200110000005,16542.000110000004,Pass
76,2018-04-23,110.0,329.149994,311.2333578,3.0,36206.49934,16204.299340000001,Pass
77,2018-04-24,110.0,319.220001,312.1352406,3.0,35114.200110000005,15112.000110000004,Pass
78,2018-04-25,114.0,306.369995,310.6275217,0.0,34926.179430000004,14923.979430000003,Buy
79,2018-04-26,114.0,310.0,309.3865366,1.0,35340.0,15337.8,Sell
80,2018-04-27,114.0,316.25,310.0490407,3.0,36052.5,16050.3,Pass
81,2018-04-30,114.0,311.070007,309.483937,3.0,35461.980798,15459.780797999996,Pass
82,2018-05-01,114.0,310.359985,308.590225,3.0,35381.03829,15378.838289999996,Pass
83,2018-05-02,114.0,311.649994,309.222264,3.0,35528.099316,15525.899315999999,Pass
84,2018-05-03,114.0,312.589996,308.7126934,3.0,35635.259544,15633.059544,Pass
85,2018-05-04,115.0,308.709991,308.8739162,0.0,35501.648965,15499.448965,Buy
86,2018-05-07,115.0,321.98999,309.3489299,1.0,37028.848849999995,17026.648849999994,Sell
87,2018-05-08,115.0,325.899994,309.9696938,3.0,37478.49931,17476.29931,Pass
88,2018-05-09,115.0,328.790009,309.2748915,3.0,37810.851035,17808.651035,Pass
89,2018-05-10,115.0,331.5,310.1754292,3.0,38122.5,18120.3,Pass
90,2018-05-11,115.0,329.649994,312.7123279,3.0,37909.74931,17907.54931,Pass
91,2018-05-14,115.0,327.25,312.4228912,3.0,37633.75,17631.55,Pass
92,2018-05-15,115.0,325.940002,315.1382679,3.0,37483.10023,17480.900229999996,Pass
93,2018-05-16,115.0,326.279999,316.1173818,3.0,37522.199884999995,17519.999884999994,Pass
94,2018-05-17,115.0,327.529999,317.2886871,3.0,37665.949884999995,17663.749884999994,Pass
95,2018-05-18,115.0,324.899994,317.621423,3.0,37363.49931,17361.29931,Pass
