,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
66,2018-04-09,19.0,1020.039978,1073.999864,2.0,19380.759582,-519.3996380000026,Hold
67,2018-04-10,19.0,1030.26001,1070.934647,2.0,19574.94019,-325.2190300000002,Hold
68,2018-04-11,19.0,1032.0,1068.369244,2.0,19608.0,-292.15922000000137,Hold
69,2018-04-12,19.0,1031.469971,1065.106647,2.0,19597.929449,-302.2297710000021,Hold
70,2018-04-13,19.0,1046.890015,1063.494829,2.0,19890.910284999998,-9.248935000003257,Hold
71,2018-04-16,19.0,1045.550049,1064.138237,2.0,19865.450931,-34.70828900000197,Hold
72,2018-04-17,19.0,1061.199951,1064.160843,2.0,20162.799069,262.63984899999923,Hold
73,2018-04-18,19.0,1079.01001,1065.616004,1.0,20501.19019,601.0309699999998,Sell
74,2018-04-19,19.0,1069.02002,1067.833155,3.0,20311.38038,411.2211599999973,Pass
75,2018-04-20,19.0,1084.27002,1068.972476,3.0,20601.13038,700.9711599999973,Pass
76,2018-04-23,19.0,1082.97998,1069.608003,3.0,20576.61962,676.4603999999999,Pass
77,2018-04-24,19.0,1059.199951,1067.572383,0.0,20124.799069,224.63984899999923,Buy
78,2018-04-25,19.0,1029.75,1061.695795,2.0,19565.25,-334.90922000000137,Hold
79,2018-04-26,19.0,1033.219971,1058.469284,2.0,19631.179449,-268.9797710000021,Hold
80,2018-04-27,19.0,1045.540039,1054.534996,2.0,19865.260741,-34.898479000003135,Hold
81,2018-04-30,19.0,1034.420044,1050.299124,2.0,19653.980836,-246.17838400000255,Hold
82,2018-05-01,19.0,1016.299988,1045.889723,2.0,19309.699772,-590.4594480000014,Hold
83,2018-05-02,19.0,1034.0,1042.794687,2.0,19646.0,-254.15922000000137,Hold
84,2018-05-03,19.0,1025.369995,1039.282638,2.0,19482.029905,-418.12931500000195,Hold
85,2018-05-04,19.0,1019.609985,1036.918937,2.0,19372.589715000002,-527.5695049999995,Hold
86,2018-05-07,19.0,1053.890015,1036.515338,1.0,20023.910284999998,123.75106499999674,Sell
87,2018-05-08,19.0,1064.619995,1038.599783,3.0,20227.779905,327.62068499999805,Pass
88,2018-05-09,19.0,1064.099976,1038.952328,3.0,20217.899544,317.7403239999985,Pass
89,2018-05-10,19.0,1095.0,1042.250377,3.0,20805.0,904.8407799999986,Pass
90,2018-05-11,19.0,1100.410034,1047.449576,3.0,20907.790646,1007.6314259999999,Pass
91,2018-05-14,19.0,1105.569946,1049.525284,3.0,21005.828974,1105.6697539999986,Pass
92,2018-05-15,19.0,1096.900024,1054.145024,3.0,20841.100456,940.9412359999988,Pass
93,2018-05-16,19.0,1085.089966,1056.639137,3.0,20616.709354,716.5501339999973,Pass
94,2018-05-17,19.0,1081.459961,1058.240265,3.0,20547.739259,647.5800390000004,Pass
95,2018-05-18,19.0,1066.0,1059.318333,3.0,20254.0,353.84077999999863,Pass
