,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
57,2018-03-26,254.0,90.610001,92.29278217,2.0,23014.940254,3032.7809540000017,Hold
58,2018-03-27,254.0,94.940002,92.29837991,1.0,24114.760508000003,4132.601208000004,Sell
59,2018-03-28,268.0,89.82,93.50177221,0.0,24071.76,4089.600699999999,Buy
60,2018-03-29,268.0,90.18,93.22334189,2.0,24168.24,4186.080700000002,Hold
61,2018-04-02,268.0,90.470001,92.64261201,2.0,24245.960268,4263.800968,Hold
62,2018-04-03,268.0,89.580002,91.88310364,2.0,24007.440536,4025.281235999999,Hold
63,2018-04-04,268.0,87.849998,91.83613793,2.0,23543.799464,3561.6401640000004,Hold
64,2018-04-05,268.0,92.440002,91.58351076,1.0,24773.920536,4791.761236000002,Sell
65,2018-04-06,270.0,91.489998,92.64560767,0.0,24702.29946,4720.140159999999,Buy
66,2018-04-09,270.0,91.040001,91.55142779,2.0,24580.80027,4598.64097,Hold
67,2018-04-10,270.0,92.389999,91.49879696,1.0,24945.299730000002,4963.140430000003,Sell
68,2018-04-11,271.0,92.010002,92.969525,0.0,24934.710542,4952.551242000001,Buy
69,2018-04-12,271.0,92.43,91.69434792,1.0,25048.530000000002,5066.370700000003,Sell
70,2018-04-13,271.0,94.050003,92.27852905,3.0,25487.550813,5505.391513000002,Pass
71,2018-04-16,271.0,94.07,91.0182112,3.0,25492.969999999998,5510.810699999998,Pass
72,2018-04-17,271.0,95.0,92.30699694,3.0,25745.0,5762.840700000001,Pass
73,2018-04-18,271.0,96.220001,92.35874026,3.0,26075.620271,6093.460971,Pass
74,2018-04-19,271.0,96.440002,91.75842589,3.0,26135.240542000003,6153.081242000004,Pass
75,2018-04-20,271.0,95.910004,93.01180967,3.0,25991.611084,6009.451784000001,Pass
76,2018-04-23,271.0,95.739998,92.69226657,3.0,25945.539458,5963.380158,Pass
77,2018-04-24,271.0,96.239998,93.17723589,3.0,26081.039458,6098.880158,Pass
78,2018-04-25,271.0,93.300003,91.57607828,3.0,25284.300813,5302.141513000002,Pass
79,2018-04-26,271.0,93.550003,92.18841563,3.0,25352.050813,5369.891513000002,Pass
80,2018-04-27,271.0,97.599998,91.61320882,3.0,26449.599458,6467.440158000001,Pass
81,2018-04-30,271.0,96.330002,91.73969105,3.0,26105.430542,6123.271241999999,Pass
82,2018-05-01,280.0,93.209999,93.45573856,0.0,26098.79972,6116.64042,Buy
83,2018-05-02,280.0,94.989998,93.35353832,1.0,26597.19944,6615.040140000001,Sell
84,2018-05-03,286.0,92.959999,93.46189563,0.0,26586.559714,6604.400414,Buy
85,2018-05-04,286.0,93.32,92.26224586,1.0,26689.519999999997,6707.360699999997,Sell
86,2018-05-07,286.0,95.169998,92.60843466,3.0,27218.619428,7236.460128000002,Pass
87,2018-05-08,286.0,95.849998,93.75312913,3.0,27413.099428,7430.940128000002,Pass
88,2018-05-09,286.0,96.010002,92.48021057,3.0,27458.860572,7476.701272000002,Pass
89,2018-05-10,286.0,97.459999,93.0643028,3.0,27873.559714,7891.400414,Pass
90,2018-05-11,286.0,97.800003,94.27664119,3.0,27970.800858000002,7988.641558000003,Pass
91,2018-05-14,286.0,97.919998,94.30251422,3.0,28005.119428,8022.960128000002,Pass
92,2018-05-15,286.0,97.239998,93.26499634,3.0,27810.639428,7828.480127999999,Pass
93,2018-05-16,286.0,97.360001,94.94931412,3.0,27844.960285999998,7862.800985999998,Pass
94,2018-05-17,286.0,96.760002,94.33963806,3.0,27673.360572,7691.201272000002,Pass
95,2018-05-18,286.0,96.010002,94.74000969,3.0,27458.860572,7476.701272000002,Pass
