,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
27,2018-02-09,124.0,174.759995,184.1266619,2.0,21670.23938,1770.0801599999977,Hold
28,2018-02-12,124.0,177.059998,183.0876138,2.0,21955.439752000002,2055.2805320000007,Hold
29,2018-02-13,124.0,175.619995,183.086653,2.0,21776.87938,1876.7201599999971,Hold
30,2018-02-14,124.0,173.449997,183.2350384,2.0,21507.799628,1607.6404079999993,Hold
31,2018-02-15,124.0,180.5,183.8565218,2.0,22382.0,2481.8407799999986,Hold
32,2018-02-16,124.0,178.990005,183.059509,2.0,22194.76062,2294.6013999999996,Hold
33,2018-02-20,124.0,175.770004,182.2284831,2.0,21795.480496,1895.3212759999988,Hold
34,2018-02-21,124.0,176.710007,181.9301478,2.0,21912.040868,2011.8816479999987,Hold
35,2018-02-22,124.0,178.699997,181.4701203,2.0,22158.799628,2258.6404079999993,Hold
36,2018-02-23,124.0,179.899994,182.2131983,2.0,22307.599255999998,2407.4400359999963,Hold
37,2018-02-26,124.0,184.580002,182.4254881,1.0,22887.920248000002,2987.761028000001,Sell
38,2018-02-27,124.0,184.449997,181.2223593,3.0,22871.799628,2971.6404079999993,Pass
39,2018-02-28,124.0,182.300003,181.1003171,3.0,22605.200372,2705.041151999998,Pass
40,2018-03-01,126.0,179.009995,182.3714714,0.0,22555.25937,2655.1001499999984,Buy
41,2018-03-02,126.0,173.289993,181.3750354,2.0,21834.539118,1934.3798979999992,Hold
42,2018-03-05,126.0,176.199997,182.2466296,2.0,22201.199622,2301.0404019999987,Hold
43,2018-03-06,126.0,181.779999,180.2456273,1.0,22904.279874,3004.1206539999985,Sell
44,2018-03-07,128.0,178.740005,181.6026947,0.0,22878.72064,2978.561419999998,Buy
45,2018-03-08,128.0,183.559998,181.8045025,1.0,23495.679744,3595.5205239999996,Sell
46,2018-03-09,128.0,183.910004,180.406777,3.0,23540.480512,3640.321291999997,Pass
47,2018-03-12,128.0,185.229996,181.7339935,3.0,23709.439488,3809.2802679999986,Pass
48,2018-03-13,128.0,185.610001,180.4253932,3.0,23758.080128,3857.920908,Pass
49,2018-03-14,128.0,182.600006,181.0794118,3.0,23372.800768,3472.6415479999996,Pass
50,2018-03-15,128.0,183.240005,181.2417827,3.0,23454.72064,3554.561419999998,Pass
51,2018-03-16,128.0,184.490005,180.4913822,3.0,23614.72064,3714.561419999998,Pass
52,2018-03-19,133.0,177.009995,181.3364401,0.0,23542.329335000002,3642.170115000001,Buy
53,2018-03-20,133.0,167.470001,181.2242837,2.0,22273.510133,2373.3509129999984,Hold
54,2018-03-21,133.0,164.800003,179.5606873,2.0,21918.400399000002,2018.2411790000006,Hold
55,2018-03-22,133.0,166.130005,178.7330165,2.0,22095.290665,2195.131444999999,Hold
56,2018-03-23,133.0,165.440002,177.5564247,2.0,22003.520266,2103.361045999998,Hold
57,2018-03-26,133.0,160.820007,178.4210727,2.0,21389.060931,1488.9017109999986,Hold
58,2018-03-27,133.0,156.309998,176.9925788,2.0,20789.229734,889.0705139999991,Hold
59,2018-03-28,133.0,151.649994,175.2495889,2.0,20169.449202,269.2899819999984,Hold
60,2018-03-29,133.0,155.149994,175.2984061,2.0,20634.949202,734.7899819999984,Hold
61,2018-04-02,133.0,157.809998,173.7313282,2.0,20988.729734,1088.570513999999,Hold
62,2018-04-03,133.0,156.550003,172.825576,2.0,20821.150399000002,920.9911790000006,Hold
63,2018-04-04,133.0,152.029999,171.7042442,2.0,20219.989867,319.83064699999886,Hold
64,2018-04-05,133.0,161.559998,171.7077184,2.0,21487.479734,1587.320513999999,Hold
65,2018-04-06,133.0,157.729996,170.491332,2.0,20978.089468,1077.930247999997,Hold
66,2018-04-09,133.0,157.820007,169.2508586,2.0,20990.060931,1089.9017109999986,Hold
67,2018-04-10,133.0,157.929993,168.6185532,2.0,21004.689069,1104.5298489999986,Hold
68,2018-04-11,133.0,165.360001,167.5798827,2.0,21992.880133000002,2092.720913000001,Hold
69,2018-04-12,133.0,166.979996,168.9526811,2.0,22208.339468,2308.180247999997,Hold
70,2018-04-13,133.0,164.580002,166.8110986,2.0,21889.140266000002,1988.9810460000008,Hold
71,2018-04-16,133.0,165.720001,167.4066377,2.0,22040.760133,2140.6009129999984,Hold
72,2018-04-17,133.0,165.830002,166.1898812,2.0,22055.390266000002,2155.231046000001,Hold
73,2018-04-18,133.0,166.880005,166.4320352,1.0,22195.040665,2294.881444999999,Sell
74,2018-04-19,133.0,166.199997,166.1412534,3.0,22104.599600999998,2204.4403809999967,Pass
75,2018-04-20,133.0,167.789993,165.891237,3.0,22316.069069,2415.9098489999997,Pass
76,2018-04-23,133.0,167.270004,165.0577994,3.0,22246.910532,2346.7513120000003,Pass
77,2018-04-24,133.0,165.429993,164.1396985,3.0,22002.189069,2102.0298489999986,Pass
78,2018-04-25,137.0,160.139999,164.5570345,0.0,21939.179862999998,2039.0206429999962,Buy
79,2018-04-26,137.0,173.220001,164.3986423,1.0,23731.140137,3830.980916999997,Sell
80,2018-04-27,137.0,176.809998,164.1108148,3.0,24222.969726,4322.810505999998,Pass
81,2018-04-30,137.0,173.789993,163.595757,3.0,23809.229041000002,3909.069821000001,Pass
82,2018-05-01,137.0,172.0,163.4455816,3.0,23564.0,3663.8407799999986,Pass
83,2018-05-02,137.0,174.25,164.0252738,3.0,23872.25,3972.0907799999986,Pass
84,2018-05-03,137.0,175.130005,165.2243029,3.0,23992.810685,4092.651464999999,Pass
85,2018-05-04,137.0,173.080002,165.869209,3.0,23711.960274,3811.8010539999996,Pass
86,2018-05-07,137.0,177.350006,165.9161886,3.0,24296.950822000003,4396.791602000001,Pass
87,2018-05-08,137.0,178.25,165.5706054,3.0,24420.25,4520.090779999999,Pass
88,2018-05-09,137.0,179.669998,167.8337916,3.0,24614.789726,4714.630505999998,Pass
89,2018-05-10,137.0,183.149994,168.611811,3.0,25091.549177999997,5191.389957999996,Pass
90,2018-05-11,137.0,184.850006,168.6651443,3.0,25324.450822000003,5424.291602000001,Pass
91,2018-05-14,137.0,187.710007,169.2744079,3.0,25716.270958999998,5816.111738999996,Pass
92,2018-05-15,137.0,184.880005,171.1208103,3.0,25328.560685,5428.401464999999,Pass
93,2018-05-16,137.0,183.699997,172.9046959,3.0,25166.899589,5266.740368999999,Pass
94,2018-05-17,137.0,182.679993,173.3385942,3.0,25027.159041,5126.999820999998,Pass
95,2018-05-18,137.0,183.490005,173.0698931,3.0,25138.130685,5237.971464999999,Pass
